name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Addo, Emmanuel",Jr.,2012-13,F,6-8,30,55,124,0.444,12,33,0.364,26,42,0.619,60,2.000,20,0.667,3,0.100,2,0.067,148,4.933,31
"Barden, Derrick",Jr.,2012-13,F,6-5,31,163,300,0.543,17,36,0.472,77,115,0.670,275,8.871,29,0.935,14,0.452,38,1.226,420,13.548,48
"Davis Jr., James",Fr.,2012-13,G,6-1,19,14,52,0.269,7,32,0.219,5,6,0.833,23,1.211,22,1.158,1,0.053,6,0.316,40,2.105,15
"Douvier, Bryce",So.,2012-13,F,6-6,17,20,31,0.645,1,3,0.333,2,3,0.667,26,1.529,7,0.412,0,-,6,0.353,43,2.529,9
"Elias, Dylan",Fr.,2012-13,G,6-1,2,2,4,0.500,1,3,0.333,2,2,1.000,2,1.000,2,1.000,0,-,0,-,7,3.500,1
"Garnica, Paul",Jr.,2012-13,G,6-0,31,79,178,0.444,44,104,0.423,20,25,0.800,52,1.677,62,2.000,0,-,28,0.903,222,7.161,37
"Huskisson, Tim",So.,2012-13,F,6-5,31,88,199,0.442,16,60,0.267,43,74,0.581,114,3.677,53,1.710,18,0.581,30,0.968,235,7.581,53
"James, Xzaivier",Jr.,2012-13,G,5-9,4,3,5,0.600,1,3,0.333,0,0,-,4,1.000,4,1.000,0,-,1,0.250,7,1.750,3
"Keane, Brendan",So.,2012-13,C,6-9,19,13,32,0.406,0,1,0.000,4,11,0.364,16,0.842,3,0.158,2,0.105,1,0.053,30,1.579,6
"McDavis, Cody",Fr.,2012-13,F,6-8,3,4,6,0.667,0,0,-,2,4,0.500,4,1.333,1,0.333,0,-,0,-,10,3.333,2
"Osborne, Connor",Jr.,2012-13,C,6-9,31,75,140,0.536,1,2,0.500,39,72,0.542,148,4.774,34,1.097,28,0.903,14,0.452,190,6.129,45
"Svihovec, Tevin",So.,2012-13,G,6-2,30,123,271,0.454,17,48,0.354,94,130,0.723,106,3.533,96,3.200,3,0.100,28,0.933,357,11.900,85
"Tucker, Greg",Fr.,2012-13,G,6-2,27,12,49,0.245,2,20,0.100,29,39,0.744,21,0.778,23,0.852,0,-,14,0.519,55,2.037,21
"Unruh, Tate",Jr.,2012-13,G,6-2,31,145,327,0.443,92,215,0.428,38,42,0.905,133,4.290,49,1.581,2,0.065,39,1.258,420,13.548,47
