name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Adams, Rio",Fr.,2012-13,G,6-3,24,10,25,0.400,2,5,0.400,5,13,0.385,6,0.250,6,0.250,0,-,6,0.250,27,1.125,11
"Ellis, Perry",Fr.,2012-13,F,6-8,37,76,160,0.475,2,3,0.667,62,84,0.738,144,3.892,21,0.568,10,0.270,15,0.405,216,5.838,20
"Garrett, Christian",So.,2012-13,G,6-3,14,0,3,0.000,0,0,-,0,0,-,4,0.286,1,0.071,0,-,0,-,0,-,4
"Johnson, Elijah",Sr.,2012-13,G,6-4,37,126,330,0.382,52,157,0.331,61,80,0.763,115,3.108,169,4.568,7,0.189,35,0.946,365,9.865,116
"Lucas, Landen",Fr.,2012-13,F,6-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Manning, Evan",Fr.,2012-13,G,6-3,12,3,7,0.429,2,6,0.333,0,0,-,5,0.417,1,0.083,0,-,2,0.167,8,0.667,4
"McLemore, Ben",Fr.,2012-13,G,6-5,37,198,400,0.495,73,174,0.420,120,138,0.870,192,5.189,73,1.973,25,0.676,37,1.000,589,15.919,77
"Peters, Zach",Fr.,2012-13,F,6-9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Releford, Travis",Sr.,2012-13,G,6-6,37,155,270,0.574,39,94,0.415,90,114,0.789,142,3.838,95,2.568,9,0.243,47,1.270,439,11.865,59
"Roberts, Niko",Jr.,2012-13,G,5-11,15,1,7,0.143,0,4,0.000,2,4,0.500,5,0.333,3,0.200,0,-,3,0.200,4,0.267,5
"Self, Tyler",Fr.,2012-13,G,6-2,11,2,6,0.333,0,2,0.000,0,1,0.000,2,0.182,2,0.182,0,-,0,-,4,0.364,3
"Tharpe, Naadir",So.,2012-13,G,5-11,37,69,201,0.343,35,106,0.330,31,35,0.886,56,1.514,113,3.054,0,-,24,0.649,204,5.514,51
"Traylor, Jamari",Fr.,2012-13,F,6-8,37,27,63,0.429,0,0,-,22,38,0.579,76,2.054,10,0.270,28,0.757,17,0.459,76,2.054,25
"Wesley, Justin",Jr.,2012-13,F,6-9,19,2,4,0.500,0,0,-,3,5,0.600,20,1.053,3,0.158,0,-,2,0.105,7,0.368,8
"White III, Andrew",Fr.,2012-13,G,6-6,25,18,54,0.333,10,36,0.278,10,16,0.625,29,1.160,1,0.040,2,0.080,4,0.160,56,2.240,11
"Withey, Jeff",Sr.,2012-13,C,7-0,37,185,318,0.582,1,1,1.000,137,192,0.714,315,8.514,35,0.946,146,3.946,28,0.757,508,13.730,73
"Young, Kevin",Sr.,2012-13,F,6-8,36,113,201,0.562,0,6,0.000,53,89,0.596,243,6.750,42,1.167,20,0.556,40,1.111,279,7.750,45
