name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Brewer, Kris",So.,2012-13,G,6-4,35,98,214,0.458,36,85,0.424,86,110,0.782,97,2.771,93,2.657,12,0.343,32,0.914,318,9.086,94
"Brunswick, Justin",So.,2012-13,C,6-10,5,0,0,-,0,0,-,0,2,0.000,0,-,0,-,0,-,0,-,0,-,0
"Dunning, Shakir",So.,2012-13,G,6-1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Evans, Chris",Sr.,2012-13,F,6-8,35,189,396,0.477,39,123,0.317,149,204,0.730,269,7.686,72,2.057,24,0.686,67,1.914,566,16.171,94
"Frank, Brian",Sr.,2012-13,F,6-5,6,0,4,0.000,0,4,0.000,0,0,-,0,-,0,-,0,-,1,0.167,0,-,0
"Goodson, Darren",Jr.,2012-13,G,6-5,34,110,241,0.456,17,50,0.340,50,82,0.610,128,3.765,54,1.588,2,0.059,9,0.265,287,8.441,41
"Henniger, Mark",Jr.,2012-13,F,6-9,35,55,113,0.487,0,1,0.000,54,85,0.635,126,3.600,13,0.371,14,0.400,15,0.429,164,4.686,29
"Holt, Randal",Sr.,2012-13,G,6-1,35,164,433,0.379,89,231,0.385,97,114,0.851,111,3.171,84,2.400,3,0.086,44,1.257,514,14.686,77
"Manley, Devareaux",So.,2012-13,G,6-4,32,48,111,0.432,39,91,0.429,13,18,0.722,31,0.969,9,0.281,4,0.125,10,0.313,148,4.625,7
"Morris Jr., Earvin",Fr.,2012-13,F,6-5,17,6,16,0.375,1,6,0.167,1,3,0.333,11,0.647,3,0.176,2,0.118,1,0.059,14,0.824,4
"Ortiz, Chris",Fr.,2012-13,F,6-8,23,16,54,0.296,7,26,0.269,9,18,0.500,45,1.957,3,0.130,5,0.217,2,0.087,48,2.087,6
"Pope, Bryson",Jr.,2012-13,G,6-7,35,52,146,0.356,7,32,0.219,57,85,0.671,125,3.571,21,0.600,10,0.286,26,0.743,168,4.800,33
"Simmons, K.K.",So.,2012-13,G,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Spicer, Khaliq",Fr.,2012-13,F,6-9,25,11,17,0.647,0,0,-,3,10,0.300,29,1.160,1,0.040,9,0.360,2,0.080,25,1.000,4
"Tabb, Melvin",Jr.,2012-13,F,6-9,35,47,102,0.461,0,0,-,44,63,0.698,110,3.143,13,0.371,6,0.171,8,0.229,138,3.943,24
"Thomas, Kellon",Fr.,2012-13,G,5-11,35,27,74,0.365,6,20,0.300,34,48,0.708,34,0.971,36,1.029,2,0.057,19,0.543,94,2.686,28
