name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Barnes, Terrell",Sr.,2012-13,F,6-7,28,20,57,0.351,0,1,0.000,15,37,0.405,97,3.464,18,0.643,2,0.071,11,0.393,55,1.964,39
"Dillard, Jud",Sr.,2012-13,G,6-5,29,182,404,0.450,36,107,0.336,160,197,0.812,226,7.793,67,2.310,8,0.276,31,1.069,560,19.310,87
"Diressa, Ammanuel",Fr.,2012-13,G,6-4,28,16,58,0.276,12,46,0.261,5,8,0.625,21,0.750,7,0.250,1,0.036,9,0.321,49,1.750,15
"Haynes, Deondre",Fr.,2012-13,G,6-3,2,2,8,0.250,1,2,0.500,6,7,0.857,1,0.500,0,-,0,-,2,1.000,11,5.500,1
"Hill, Mitchell",So.,2012-13,G,6-1,29,15,41,0.366,11,28,0.393,5,7,0.714,13,0.448,12,0.414,0,-,7,0.241,46,1.586,10
"Johnson, Lanerryl",Fr.,2012-13,G,6-1,28,69,202,0.342,28,94,0.298,46,63,0.730,40,1.429,40,1.429,3,0.107,16,0.571,212,7.571,66
"Marseille, Matt",Jr.,2012-13,F,6-5,27,48,108,0.444,12,37,0.324,33,57,0.579,95,3.519,14,0.519,9,0.333,12,0.444,141,5.222,31
"McKay, Javon",So.,2012-13,F,6-4,29,32,88,0.364,5,30,0.167,34,46,0.739,96,3.310,24,0.828,11,0.379,18,0.621,103,3.552,38
"Moore, Josiah",So.,2012-13,G,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Morse, Anthony",Fr.,2012-13,F,6-8,29,26,53,0.491,0,1,0.000,24,42,0.571,76,2.621,4,0.138,32,1.103,9,0.310,76,2.621,27
"Ogbe, Dennis",Jr.,2012-13,F,6-7,29,122,199,0.613,26,64,0.406,42,60,0.700,158,5.448,22,0.759,28,0.966,15,0.517,312,10.759,42
"Riggins, Ryon",Fr.,2012-13,F,6-9,22,18,37,0.486,0,1,0.000,1,4,0.250,25,1.136,9,0.409,7,0.318,4,0.182,37,1.682,13
"Samarrippas, Jeremiah",Jr.,2012-13,G,5-10,29,100,272,0.368,46,143,0.322,30,38,0.789,48,1.655,123,4.241,3,0.103,51,1.759,276,9.517,97
"Weisenbach, Eric",Fr.,2012-13,C,7-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
