name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Anosike, O.D.",Sr.,2012-13,F,6-8,32,159,318,0.500,1,2,0.500,106,195,0.544,364,11.375,51,1.594,27,0.844,29,0.906,425,13.281,85
"Audu, Rich",Fr.,2012-13,G,6-3,30,27,90,0.300,16,49,0.327,14,15,0.933,20,0.667,12,0.400,1,0.033,7,0.233,84,2.800,28
"Bisping, Brett",Fr.,2012-13,F,6-8,25,25,67,0.373,10,27,0.370,20,24,0.833,64,2.560,11,0.440,2,0.080,12,0.480,80,3.200,20
"Brookins, Rakeem",Jr.,2012-13,G,5-10,20,70,215,0.326,19,86,0.221,67,86,0.779,40,2.000,46,2.300,1,0.050,39,1.950,226,11.300,62
"Burdine, Trenity",Jr.,2012-13,F,6-6,23,66,137,0.482,13,31,0.419,44,59,0.746,91,3.957,20,0.870,9,0.391,18,0.783,189,8.217,29
"Cruz, Steven",Jr.,2012-13,G,5-6,4,2,2,1.000,0,0,-,0,1,0.000,1,0.250,1,0.250,0,-,0,-,4,1.000,2
"Gomis, Lionel",So.,2012-13,F,6-8,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,1
"Hopper, Marcus",So.,2012-13,F,6-7,6,1,6,0.167,0,3,0.000,0,0,-,1,0.167,0,-,0,-,0,-,2,0.333,1
"Hymes, Evan",So.,2012-13,G,5-8,31,101,303,0.333,59,174,0.339,67,89,0.753,52,1.677,114,3.677,0,-,27,0.871,328,10.581,122
"Leppanen, Chris",Fr.,2012-13,G,6-0,15,7,12,0.583,1,1,1.000,0,2,0.000,7,0.467,12,0.800,1,0.067,2,0.133,15,1.000,10
"Martens, Davis",Sr.,2012-13,F,6-9,31,36,87,0.414,1,6,0.167,21,34,0.618,71,2.290,11,0.355,9,0.290,2,0.065,94,3.032,19
"Oliver, Ryan",Fr.,2012-13,G,6-3,17,14,41,0.341,8,27,0.296,1,2,0.500,20,1.176,8,0.471,2,0.118,6,0.353,37,2.176,9
"Poole, Rob",So.,2012-13,G,6-5,28,103,273,0.377,57,143,0.399,66,89,0.742,131,4.679,35,1.250,5,0.179,28,1.000,329,11.750,50
"Silas, Imoh",So.,2012-13,C,6-8,30,48,80,0.600,0,0,-,12,26,0.462,90,3.000,10,0.333,31,1.033,10,0.333,108,3.600,43
