name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Clark, Ceola",Sr.,2012-13,G,6-3,30,112,263,0.426,68,164,0.415,82,100,0.820,98,3.267,124,4.133,3,0.100,56,1.867,374,12.467,56
"Duncan, Isaiah",---,2012-13,-,-,5,0,4,0.000,0,2,0.000,2,4,0.500,2,0.400,0,-,1,0.200,3,0.600,2,0.400,1
"Foster, Jordan",Fr.,2012-13,G,5-11,31,27,81,0.333,8,33,0.242,28,43,0.651,32,1.032,31,1.000,0,-,6,0.194,90,2.903,39
"Hawthorne, Jason",Fr.,2012-13,G,6-0,19,17,34,0.500,12,23,0.522,1,2,0.500,17,0.895,6,0.316,0,-,5,0.263,47,2.474,13
"Houpt, Jack",Sr.,2012-13,F,6-7,31,72,168,0.429,51,124,0.411,33,36,0.917,126,4.065,35,1.129,10,0.323,16,0.516,228,7.355,33
"Link, Adam",Jr.,2012-13,F,6-6,31,104,204,0.510,1,5,0.200,98,135,0.726,128,4.129,44,1.419,17,0.548,29,0.935,307,9.903,51
"McAvoy, Don",Sr.,2012-13,F,6-6,31,77,189,0.407,16,44,0.364,37,66,0.561,90,2.903,42,1.355,11,0.355,21,0.677,207,6.677,50
"Molinari, Billy",Jr.,2012-13,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Ochereobia, Michael",Jr.,2012-13,C,6-8,31,40,66,0.606,0,0,-,25,50,0.500,80,2.581,1,0.032,13,0.419,8,0.258,105,3.387,24
"Parks, Terell",Sr.,2012-13,F,6-7,26,141,248,0.569,0,0,-,47,107,0.439,249,9.577,41,1.577,65,2.500,25,0.962,329,12.654,50
"Roberts-Burnett, Remy",So.,2012-13,G,6-0,23,67,149,0.450,4,13,0.308,11,24,0.458,45,1.957,47,2.043,5,0.217,12,0.522,149,6.478,24
"Schneider, John",Fr.,2012-13,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Walker, Jamaal",Fr.,2012-13,G,6-0,6,2,8,0.250,1,4,0.250,2,3,0.667,7,1.167,0,-,0,-,0,-,7,1.167,1
