name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Battle, Staats",So.,2012-13,G,6-6,7,2,7,0.286,1,6,0.167,0,0,-,3,0.429,0,-,0,-,0,-,5,0.714,0
"Brown, Lorenzo",Jr.,2012-13,G,6-5,33,140,334,0.419,20,76,0.263,108,140,0.771,143,4.333,239,7.242,19,0.576,65,1.970,408,12.364,114
"Cannon, Chase",Fr.,2012-13,G,6-4,12,1,2,0.500,1,1,1.000,0,0,-,0,-,0,-,0,-,0,-,3,0.250,1
"Howell, Richard",Sr.,2012-13,F,6-8,35,183,321,0.570,0,0,-,79,122,0.648,380,10.857,60,1.714,32,0.914,36,1.029,445,12.714,57
"Leslie, C.J.",Jr.,2012-13,F,6-9,35,192,370,0.519,2,6,0.333,142,232,0.612,258,7.371,51,1.457,43,1.229,34,0.971,528,15.086,105
"Lewis, Tyler",Fr.,2012-13,G,5-11,34,28,74,0.378,7,24,0.292,55,64,0.859,38,1.118,48,1.412,2,0.059,6,0.176,118,3.471,22
"Lewis, Jay",Sr.,2012-13,G,6-1,13,2,11,0.182,2,9,0.222,0,0,-,3,0.231,2,0.154,0,-,0,-,6,0.462,2
"Purvis, Rodney",Fr.,2012-13,G,6-3,35,110,249,0.442,30,78,0.385,42,82,0.512,84,2.400,45,1.286,2,0.057,20,0.571,292,8.343,51
"Robinson, Jevoni",So.,2012-13,F,6-8,12,1,4,0.250,0,0,-,3,4,0.750,7,0.583,0,-,3,0.250,0,-,5,0.417,2
"Vandenberg, Jordan",Sr.,2012-13,C,7-1,23,8,16,0.500,0,1,0.000,1,4,0.250,16,0.696,1,0.043,9,0.391,4,0.174,17,0.739,6
"Warren, T.J.",Fr.,2012-13,F,6-8,35,186,299,0.622,14,27,0.519,39,72,0.542,146,4.171,28,0.800,15,0.429,42,1.200,425,12.143,34
"Wood, Scott",Sr.,2012-13,F,6-6,35,126,289,0.436,104,236,0.441,85,93,0.914,102,2.914,37,1.057,22,0.629,19,0.543,441,12.600,34
"de Thaey, Thomas",So.,2012-13,F,6-8,3,6,11,0.545,3,7,0.429,0,0,-,6,2.000,0,-,0,-,1,0.333,15,5.000,0
