name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Ayers, Cameron",Jr.,2012-13,G,6-5,34,154,330,0.467,53,134,0.396,59,77,0.766,135,3.971,68,2.000,2,0.059,21,0.618,420,12.353,33
"Banas, Matt",Fr.,2012-13,F,6-9,3,0,0,-,0,0,-,0,2,0.000,2,0.667,0,-,0,-,0,-,0,-,0
"Brackney, Ben",Jr.,2012-13,G,6-6,22,13,32,0.406,6,11,0.545,5,6,0.833,22,1.000,10,0.455,0,-,1,0.045,37,1.682,7
"Fitzpatrick, Brian",Sr.,2012-13,F,6-8,33,25,60,0.417,0,0,-,23,31,0.742,52,1.576,6,0.182,5,0.152,0,-,73,2.212,10
"Frazier, Ryan",Fr.,2012-13,G,6-0,33,28,98,0.286,12,60,0.200,21,31,0.677,39,1.182,31,0.939,0,-,12,0.364,89,2.697,24
"Hass, Chris",Fr.,2012-13,G,6-5,11,7,13,0.538,1,4,0.250,5,6,0.833,9,0.818,1,0.091,2,0.182,1,0.091,20,1.818,2
"Hill, Ryan",Jr.,2012-13,G,6-3,34,34,81,0.420,5,17,0.294,23,45,0.511,74,2.176,48,1.412,4,0.118,13,0.382,96,2.824,43
"Hoffman, Dom",Fr.,2012-13,F,6-7,29,26,61,0.426,0,0,-,8,16,0.500,47,1.621,7,0.241,7,0.241,4,0.138,60,2.069,9
"Johnson, Bryson",Sr.,2012-13,G,6-2,34,108,272,0.397,73,184,0.397,87,106,0.821,91,2.676,79,2.324,3,0.088,12,0.353,376,11.059,37
"Kaspar, Steven",So.,2012-13,G,6-3,34,33,75,0.440,3,9,0.333,14,29,0.483,70,2.059,73,2.147,6,0.176,15,0.441,83,2.441,39
"Klebon, Colin",Sr.,2012-13,F,6-8,4,2,6,0.333,0,0,-,0,2,0.000,4,1.000,1,0.250,0,-,0,-,4,1.000,0
"Muscala, Mike",Sr.,2012-13,F,6-11,34,227,446,0.509,4,16,0.250,179,227,0.789,378,11.118,78,2.294,80,2.353,17,0.500,637,18.735,58
"Singleton, Joshea",So.,2012-13,G,6-3,13,2,7,0.286,0,1,0.000,8,11,0.727,7,0.538,2,0.154,2,0.154,1,0.077,12,0.923,7
"Starkey, Cory",So.,2012-13,F,6-8,7,4,13,0.308,0,0,-,3,5,0.600,11,1.571,0,-,2,0.286,0,-,11,1.571,2
"Willman, Joe",Sr.,2012-13,F,6-7,34,155,313,0.495,0,2,0.000,49,58,0.845,201,5.912,51,1.500,26,0.765,21,0.618,359,10.559,44
