name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Anderson, Austin",Fr.,2012-13,G,6-5,32,28,95,0.295,13,58,0.224,8,11,0.727,48,1.500,39,1.219,1,0.031,15,0.469,77,2.406,25
"Campbell, Jake",Fr.,2012-13,C,7-0,6,1,3,0.333,0,0,-,1,3,0.333,4,0.667,0,-,0,-,0,-,3,0.500,2
"Citron, Matthew",Fr.,2012-13,F,6-7,8,5,8,0.625,0,0,-,1,5,0.200,10,1.250,0,-,1,0.125,0,-,11,1.375,5
"Clyburn, Joshua",Jr.,2012-13,F,6-8,29,117,216,0.542,1,3,0.333,54,95,0.568,169,5.828,18,0.621,22,0.759,17,0.586,289,9.966,70
"Downing, Jordan",Jr.,2012-13,G,6-5,29,137,323,0.424,65,150,0.433,31,41,0.756,109,3.759,35,1.207,6,0.207,12,0.414,370,12.759,49
"Hargrave, Ryan",Sr.,2012-13,F,6-6,22,29,78,0.372,6,30,0.200,18,19,0.947,46,2.091,12,0.545,0,-,0,-,82,3.727,7
"Lake, Mac",So.,2012-13,F,6-3,14,5,14,0.357,2,8,0.250,2,2,1.000,14,1.000,7,0.500,0,-,1,0.071,14,1.000,3
"McCray, Russell",So.,2012-13,G,5-11,4,1,2,0.500,0,0,-,1,2,0.500,2,0.500,0,-,0,-,2,0.500,3,0.750,1
"McTavish, Ryan",So.,2012-13,G,6-5,32,79,177,0.446,22,76,0.289,26,31,0.839,121,3.781,22,0.688,3,0.094,12,0.375,206,6.438,35
"Mutakabbir, Khalid",Sr.,2012-13,G,6-4,32,175,410,0.427,63,167,0.377,88,105,0.838,98,3.063,79,2.469,3,0.094,36,1.125,501,15.656,95
"Thibodeaux, Jarvis",Fr.,2012-13,F,6-8,8,3,6,0.500,1,2,0.500,3,5,0.600,2,0.250,0,-,3,0.375,1,0.125,10,1.250,3
"Truss, William",So.,2012-13,C,6-7,32,92,156,0.590,3,7,0.429,31,41,0.756,146,4.563,13,0.406,17,0.531,15,0.469,218,6.813,35
"Washington, Eric",So.,2012-13,G,5-10,24,67,152,0.441,16,53,0.302,53,61,0.869,66,2.750,157,6.542,1,0.042,34,1.417,203,8.458,85
