name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Boardingham, Daveon",Jr.,2012-13,F,6-7,36,113,198,0.571,0,1,0.000,85,127,0.669,145,4.028,12,0.333,46,1.278,31,0.861,311,8.639,41
"Brooks, Jerrold",Jr.,2012-13,G,6-0,37,147,356,0.413,74,205,0.361,34,46,0.739,91,2.459,85,2.297,0,-,50,1.351,402,10.865,48
"Carey, Norville",Fr.,2012-13,F,6-7,37,57,110,0.518,0,0,-,41,63,0.651,83,2.243,7,0.189,13,0.351,24,0.649,155,4.189,29
"Chapman, Jamie",Fr.,2012-13,G,6-3,12,4,8,0.500,3,6,0.500,1,2,0.500,1,0.083,0,-,0,-,4,0.333,12,1.000,2
"Craig, Michael",Jr.,2012-13,F,6-5,24,88,151,0.583,0,6,0.000,40,50,0.800,121,5.042,52,2.167,5,0.208,36,1.500,216,9.000,45
"Davis, Dwayne",Sr.,2012-13,F,6-5,34,193,395,0.489,59,143,0.413,100,127,0.787,153,4.500,87,2.559,6,0.176,39,1.147,545,16.029,114
"Edwin, Deon",Fr.,2012-13,G,6-2,30,16,41,0.390,4,13,0.308,8,18,0.444,44,1.467,18,0.600,2,0.067,12,0.400,44,1.467,27
"Jenkins, Cedric",Jr.,2012-13,G,6-2,35,59,148,0.399,29,90,0.322,16,29,0.552,48,1.371,29,0.829,5,0.143,35,1.000,163,4.657,24
"McGill, Rashard",Sr.,2012-13,G,6-5,37,64,152,0.421,19,52,0.365,39,59,0.661,117,3.162,29,0.784,6,0.162,24,0.649,186,5.027,43
"Mills, Jonathan",Sr.,2012-13,F,6-6,37,135,264,0.511,0,0,-,75,125,0.600,298,8.054,55,1.486,15,0.405,37,1.000,345,9.324,70
"Robbins, Christian",Fr.,2012-13,F,6-11,11,0,1,0.000,0,0,-,1,2,0.500,2,0.182,0,-,2,0.182,0,-,1,0.091,0
"Watson, Neil",Jr.,2012-13,G,5-11,36,109,234,0.466,57,129,0.442,78,98,0.796,99,2.750,177,4.917,1,0.028,64,1.778,353,9.806,90
