name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Dellavedova, Matthew",Sr.,2012-13,G,6-4,35,170,421,0.404,86,225,0.382,127,149,0.852,118,3.371,223,6.371,4,0.114,40,1.143,553,15.800,99
"Duffy, Treaven",Fr.,2012-13,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Giusti, Jordan",Fr.,2012-13,G,6-2,35,34,91,0.374,12,39,0.308,18,27,0.667,61,1.743,43,1.229,8,0.229,27,0.771,98,2.800,20
"Hodgson, Matthew",Jr.,2012-13,C,6-11,32,36,70,0.514,3,11,0.273,16,19,0.842,65,2.031,6,0.188,26,0.813,2,0.063,91,2.844,22
"Holt, Stephen",Jr.,2012-13,G,6-4,31,109,270,0.404,41,120,0.342,102,128,0.797,167,5.387,47,1.516,1,0.032,37,1.194,361,11.645,42
"Levesque, Beau",Jr.,2012-13,F,6-5,35,124,249,0.498,46,103,0.447,78,102,0.765,153,4.371,47,1.343,7,0.200,20,0.571,372,10.629,40
"McCoy, Paul",Sr.,2012-13,G,5-11,14,5,8,0.625,0,1,0.000,2,3,0.667,18,1.286,7,0.500,0,-,3,0.214,12,0.857,4
"Page, Jorden",Jr.,2012-13,G,6-1,33,78,173,0.451,36,102,0.353,19,28,0.679,47,1.424,58,1.758,3,0.091,24,0.727,211,6.394,45
"Petrulis, Eividas",So.,2012-13,F,6-7,20,10,25,0.400,7,20,0.350,4,7,0.571,10,0.500,3,0.150,0,-,0,-,31,1.550,5
"Reyes, Chris",Fr.,2012-13,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Rowley, Kyle",Sr.,2012-13,C,7-0,29,26,41,0.634,0,0,-,7,19,0.368,54,1.862,1,0.034,6,0.207,1,0.034,59,2.034,14
"Sanchez, Zach",So.,2012-13,G,6-1,10,0,2,0.000,0,2,0.000,0,0,-,3,0.300,0,-,0,-,0,-,0,-,1
"Waldow, Brad",So.,2012-13,F,6-9,35,149,241,0.618,0,0,-,60,112,0.536,210,6.000,10,0.286,30,0.857,8,0.229,358,10.229,38
"Walker, James",Jr.,2012-13,G,6-3,28,66,146,0.452,35,85,0.412,26,40,0.650,98,3.500,27,0.964,4,0.143,29,1.036,193,6.893,32
"Williams, Tim",Sr.,2012-13,F,6-9,1,1,2,0.500,1,2,0.500,0,0,-,0,-,0,-,0,-,0,-,3,3.000,0
"Young, Mitchell",Sr.,2012-13,F,6-8,35,102,200,0.510,6,18,0.333,58,79,0.734,195,5.571,30,0.857,9,0.257,23,0.657,268,7.657,42
