name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Anderson, Ryan",So.,2012-13,F,6-8,32,182,382,0.476,3,14,0.214,110,177,0.621,255,7.969,50,1.563,16,0.500,21,0.656,477,14.906,62
"Cain Carney, John",So.,2012-13,F,6-7,7,0,1,0.000,0,0,-,0,0,-,1,0.143,0,-,0,-,0,-,0,-,0
"Caudill, Kc",So.,2012-13,C,6-10,10,5,8,0.625,0,0,-,0,0,-,9,0.900,2,0.200,1,0.100,0,-,10,1.000,3
"Clifford, Dennis",So.,2012-13,C,7-0,30,31,65,0.477,2,4,0.500,19,34,0.559,96,3.200,15,0.500,26,0.867,5,0.167,83,2.767,27
"Daniels, Jordan",So.,2012-13,G,5-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Dragicevich, Alex",Jr.,2012-13,G,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Hanlan, Olivier",Fr.,2012-13,G,6-4,33,167,364,0.459,50,127,0.394,126,168,0.750,137,4.152,75,2.273,2,0.061,38,1.152,510,15.455,73
"Heckmann, Patrick",So.,2012-13,G,6-5,33,81,178,0.455,42,112,0.375,61,75,0.813,81,2.455,48,1.455,12,0.364,31,0.939,265,8.030,41
"Jackson, Lonnie",So.,2012-13,G,6-3,33,83,219,0.379,65,170,0.382,54,65,0.831,90,2.727,62,1.879,1,0.030,29,0.879,285,8.636,51
"Jacobs, Drew",Fr.,2012-13,G,6-2,8,1,2,0.500,0,0,-,0,0,-,2,0.250,0,-,0,-,1,0.125,2,0.250,3
"Odio, Eddie",So.,2012-13,F,6-7,33,57,119,0.479,8,36,0.222,21,32,0.656,113,3.424,17,0.515,22,0.667,17,0.515,143,4.333,17
"Perpiglia, Steve",Fr.,2012-13,G,5-10,4,0,4,0.000,0,2,0.000,0,0,-,1,0.250,0,-,0,-,0,-,0,-,2
"Rahon, Joe",Fr.,2012-13,G,6-2,33,106,263,0.403,49,141,0.348,73,103,0.709,107,3.242,123,3.727,4,0.121,33,1.000,334,10.121,68
"Rubin, Danny",Jr.,2012-13,G,6-5,26,8,27,0.296,7,24,0.292,2,3,0.667,14,0.538,2,0.077,0,-,4,0.154,25,0.962,3
"Van Nest, Andrew",---,2012-13,F,6-10,25,29,69,0.420,8,32,0.250,15,19,0.789,45,1.800,10,0.400,2,0.080,5,0.200,81,3.240,16
