name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Anderson, Evan",So.,2012-13,C,6-10,12,4,7,0.571,0,1,0.000,1,1,1.000,2,0.167,2,0.167,0,-,1,0.083,9,0.750,3
"Berggren, Jared",Sr.,2012-13,C,6-10,35,145,308,0.471,21,83,0.253,73,104,0.702,242,6.914,30,0.857,73,2.086,20,0.571,384,10.971,36
"Bohannon, Zach",Sr.,2012-13,F,6-6,17,7,15,0.467,2,5,0.400,1,6,0.167,23,1.353,2,0.118,2,0.118,2,0.118,17,1.000,3
"Bruesewitz, Mike",Sr.,2012-13,F,6-6,33,71,177,0.401,30,106,0.283,38,55,0.691,175,5.303,60,1.818,9,0.273,29,0.879,210,6.364,48
"Brust, Ben",Jr.,2012-13,G,6-1,35,140,330,0.424,79,203,0.389,29,43,0.674,180,5.143,79,2.257,2,0.057,34,0.971,388,11.086,40
"Dekker, Sam",Fr.,2012-13,F,6-7,35,118,247,0.478,50,128,0.391,49,71,0.690,118,3.371,47,1.343,14,0.400,23,0.657,335,9.571,37
"Dukan, Duje",Jr.,2012-13,F,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Evans, Ryan",Sr.,2012-13,F,6-6,35,144,365,0.395,2,24,0.083,63,148,0.426,257,7.343,70,2.000,28,0.800,26,0.743,353,10.086,55
"Fahey, Dan",Sr.,2012-13,G,6-3,10,3,6,0.500,0,1,0.000,5,6,0.833,6,0.600,2,0.200,1,0.100,1,0.100,11,1.100,2
"Gasser, Josh",Jr.,2012-13,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Jackson, Traevon",So.,2012-13,G,6-2,35,84,226,0.372,22,75,0.293,52,68,0.765,88,2.514,99,2.829,6,0.171,35,1.000,242,6.914,73
"Kaminsky, Frank",So.,2012-13,C,6-11,32,43,98,0.439,14,45,0.311,33,43,0.767,56,1.750,26,0.813,17,0.531,14,0.438,133,4.156,9
"Marshall, George",So.,2012-13,G,5-11,35,49,138,0.355,35,95,0.368,10,16,0.625,25,0.714,35,1.000,0,-,7,0.200,143,4.086,18
"Showalter, Zak",Fr.,2012-13,G,6-2,22,11,29,0.379,2,10,0.200,13,19,0.684,23,1.045,12,0.545,1,0.045,7,0.318,37,1.682,8
"Smith, Jordan",So.,2012-13,G,6-1,10,3,10,0.300,1,7,0.143,0,0,-,4,0.400,1,0.100,0,-,0,-,7,0.700,0
"Wise, J.D.",Sr.,2012-13,G,6-0,9,1,3,0.333,1,1,1.000,2,2,1.000,3,0.333,0,-,0,-,1,0.111,5,0.556,2
