name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Calhoun, Tevin",Jr.,2012-13,F,6-7,33,64,205,0.312,35,132,0.265,18,26,0.692,76,2.303,16,0.485,4,0.121,5,0.152,181,5.485,22
"Calhoun, Jarrett",So.,2012-13,G,6-1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Chambers, Ray",Sr.,2012-13,F,6-6,33,113,209,0.541,0,0,-,44,58,0.759,193,5.848,8,0.242,13,0.394,5,0.152,270,8.182,27
"Dixon, Breon",Fr.,2012-13,F,6-7,7,2,4,0.500,0,0,-,0,0,-,7,1.000,0,-,2,0.286,0,-,4,0.571,3
"Hinton, Westley",Jr.,2012-13,F,6-8,27,42,105,0.400,23,56,0.411,14,24,0.583,77,2.852,11,0.407,12,0.444,11,0.407,121,4.481,19
"Jethroe, Deonata",So.,2012-13,G,6-4,32,68,193,0.352,30,108,0.278,22,30,0.733,93,2.906,12,0.375,4,0.125,11,0.344,188,5.875,21
"Jones, Emil",Sr.,2012-13,G,6-3,33,144,351,0.410,12,56,0.214,76,103,0.738,184,5.576,97,2.939,20,0.606,55,1.667,376,11.394,49
"Kelly, Mike",Fr.,2012-13,F,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Mullahey, Jeff",Jr.,2012-13,G,6-3,32,35,97,0.361,21,63,0.333,7,11,0.636,43,1.344,10,0.313,1,0.031,15,0.469,98,3.063,18
"Muwallif, Sidki",Fr.,2012-13,F,6-8,5,0,1,0.000,0,0,-,0,0,-,0,-,1,0.200,0,-,0,-,0,-,0
"Myers, Antoine",Jr.,2012-13,G,6-3,33,91,204,0.446,1,3,0.333,81,133,0.609,93,2.818,87,2.636,3,0.091,35,1.061,264,8.000,71
"Scott, R.J.",Jr.,2012-13,G,6-4,19,34,114,0.298,27,85,0.318,8,11,0.727,33,1.737,14,0.737,1,0.053,9,0.474,103,5.421,20
"Warren, Josh",Jr.,2012-13,C,6-9,33,37,66,0.561,0,1,0.000,10,18,0.556,108,3.273,5,0.152,20,0.606,10,0.303,84,2.545,17
"Williams, Hunter",Jr.,2012-13,G,6-0,33,123,337,0.365,62,168,0.369,34,49,0.694,65,1.970,109,3.303,1,0.030,23,0.697,342,10.364,67
"Wright, Justin",Sr.,2012-13,G,6-5,5,5,21,0.238,1,8,0.125,4,5,0.800,10,2.000,4,0.800,0,-,0,-,15,3.000,6
