name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Beeler, Sam",Fr.,2012-13,F,6-10,31,36,62,0.581,0,0,-,11,32,0.344,65,2.097,4,0.129,10,0.323,4,0.129,83,2.677,23
"Boswell, Kyle",Jr.,2012-13,G,6-2,29,116,264,0.439,78,186,0.419,68,90,0.756,57,1.966,42,1.448,0,-,18,0.621,378,13.034,41
"Brewe, Mitch",Fr.,2012-13,F,6-8,19,20,39,0.513,0,1,0.000,10,17,0.588,44,2.316,6,0.316,4,0.211,6,0.316,50,2.632,7
"Brown, Taran",Fr.,2012-13,F,6-8,31,127,342,0.371,58,186,0.312,33,48,0.688,165,5.323,61,1.968,31,1.000,26,0.839,345,11.129,74
"Bryson, Michael",Fr.,2012-13,G,6-4,30,83,215,0.386,46,142,0.324,39,49,0.796,105,3.500,39,1.300,17,0.567,23,0.767,251,8.367,64
"DaRe, Duke",Fr.,2012-13,G,6-1,26,9,46,0.196,4,32,0.125,5,7,0.714,31,1.192,30,1.154,0,-,13,0.500,27,1.038,26
"Dickey, Drew",Fr.,2012-13,F,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Dunklin, Dalante",Fr.,2012-13,G,6-0,2,1,6,0.167,0,1,0.000,4,6,0.667,4,2.000,0,-,0,-,0,-,6,3.000,4
"Dunlap, Holt",Jr.,2012-13,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Garth, Nate",Sr.,2012-13,G,6-2,21,33,85,0.388,12,39,0.308,24,35,0.686,38,1.810,80,3.810,0,-,11,0.524,102,4.857,35
"Green, John",Fr.,2012-13,G,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Hornbuckle, Keegan",Jr.,2012-13,F,6-7,13,15,30,0.500,4,8,0.500,2,2,1.000,17,1.308,10,0.769,1,0.077,8,0.615,36,2.769,11
"Moore, Shawn",Jr.,2012-13,C,6-5,27,17,29,0.586,1,4,0.250,2,7,0.286,35,1.296,13,0.481,0,-,4,0.148,37,1.370,13
"Taylor, T.J.",So.,2012-13,G,5-9,31,51,119,0.429,32,79,0.405,14,19,0.737,50,1.613,127,4.097,0,-,14,0.452,148,4.774,56
"Thomas, Lewis",So.,2012-13,F,6-7,31,19,62,0.306,12,35,0.343,6,12,0.500,83,2.677,21,0.677,10,0.323,8,0.258,56,1.806,25
"Walker, Aamahd",Fr.,2012-13,G,6-2,2,2,6,0.333,0,1,0.000,1,1,1.000,1,0.500,0,-,0,-,1,0.500,5,2.500,0
"Williams, Alan",So.,2012-13,C,6-7,28,174,371,0.469,0,0,-,131,181,0.724,300,10.714,24,0.857,64,2.286,29,1.036,479,17.107,66
