name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Birts, Michael",So.,2012-13,F,6-6,8,4,7,0.571,0,0,-,1,1,1.000,3,0.375,0,-,0,-,1,0.125,9,1.125,0
"Davis, Kris",So.,2012-13,G,6-2,27,116,292,0.397,39,118,0.331,46,65,0.708,74,2.741,96,3.556,2,0.074,31,1.148,317,11.741,63
"Heck, Kyle",So.,2012-13,G,6-2,6,1,2,0.500,1,1,1.000,0,0,-,3,0.500,1,0.167,0,-,2,0.333,3,0.500,1
"Johnson, Tim",Jr.,2012-13,G,6-3,27,74,171,0.433,20,64,0.313,30,44,0.682,75,2.778,37,1.370,10,0.370,16,0.593,198,7.333,45
"Jones, Jerome",Sr.,2012-13,F,6-6,20,117,259,0.452,56,129,0.434,33,58,0.569,106,5.300,18,0.900,7,0.350,25,1.250,323,16.150,47
"Joy, Charles",So.,2012-13,F,6-5,18,8,22,0.364,2,8,0.250,3,4,0.750,13,0.722,8,0.444,2,0.111,3,0.167,21,1.167,11
"Lester, Ray",Jr.,2012-13,F,6-6,26,22,53,0.415,0,0,-,18,41,0.439,69,2.654,4,0.154,4,0.154,8,0.308,62,2.385,26
"Messer, Michael",So.,2012-13,G,6-5,27,72,177,0.407,21,63,0.333,74,89,0.831,118,4.370,44,1.630,3,0.111,15,0.556,239,8.852,42
"Reed, Reggie",Sr.,2012-13,G,5-9,23,12,34,0.353,1,5,0.200,7,10,0.700,32,1.391,66,2.870,1,0.043,17,0.739,32,1.391,45
"Schneider, Zeke",Sr.,2012-13,C,6-9,18,3,5,0.600,0,0,-,1,2,0.500,10,0.556,2,0.111,2,0.111,0,-,7,0.389,6
"Shaffer, Derian",Sr.,2012-13,F,6-7,27,64,129,0.496,0,0,-,39,72,0.542,124,4.593,10,0.370,18,0.667,7,0.259,167,6.185,42
"Wiltz, Maurice",So.,2012-13,G,6-2,8,20,52,0.385,14,29,0.483,12,13,0.923,16,2.000,24,3.000,0,-,4,0.500,66,8.250,16
"Yelovich, Mark",Sr.,2012-13,F,6-6,22,96,225,0.427,5,21,0.238,58,82,0.707,129,5.864,30,1.364,9,0.409,19,0.864,255,11.591,42
