name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Carrera, Michael",Fr.,2012-13,F,6-5,27,89,201,0.443,7,20,0.350,83,112,0.741,195,7.222,17,0.630,17,0.630,9,0.333,268,9.926,51
"Chatkevicius, Laimonas",Fr.,2012-13,F,6-11,23,38,85,0.447,3,10,0.300,22,36,0.611,74,3.217,12,0.522,13,0.565,3,0.130,101,4.391,32
"Constable, Austin",Fr.,2012-13,G,6-0,4,0,2,0.000,0,1,0.000,0,0,-,1,0.250,0,-,0,-,0,-,0,-,1
"Ellington, Bruce",Jr.,2012-13,G,5-9,23,78,233,0.335,23,82,0.280,48,74,0.649,59,2.565,62,2.696,5,0.217,29,1.261,227,9.870,66
"Geathers, Carlton",So.,2012-13,F,6-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Jackson, Lakeem",Sr.,2012-13,F,6-5,32,109,196,0.556,2,5,0.400,21,62,0.339,188,5.875,58,1.813,22,0.688,24,0.750,241,7.531,60
"Kacinas, Mindaugas",Fr.,2012-13,F,6-7,31,57,110,0.518,4,20,0.200,34,50,0.680,116,3.742,21,0.677,15,0.484,10,0.323,152,4.903,46
"Leonard, Damien",So.,2012-13,G,6-4,28,39,124,0.315,22,75,0.293,13,17,0.765,54,1.929,16,0.571,1,0.036,8,0.286,113,4.036,29
"Page, Lashay",Sr.,2012-13,G,6-2,9,32,93,0.344,14,45,0.311,27,31,0.871,30,3.333,8,0.889,1,0.111,3,0.333,105,11.667,14
"Phillips, Shane",Sr.,2012-13,G,5-10,11,2,5,0.400,0,3,0.000,0,0,-,0,-,4,0.364,0,-,2,0.182,4,0.364,3
"Richardson, Brian",Jr.,2012-13,G,6-4,31,81,203,0.399,42,110,0.382,30,41,0.732,67,2.161,30,0.968,12,0.387,15,0.484,234,7.548,32
"Slawson, RJ",Jr.,2012-13,F,6-8,32,46,101,0.455,3,16,0.188,38,56,0.679,106,3.313,16,0.500,20,0.625,16,0.500,133,4.156,34
"Smith, Eric",Jr.,2012-13,G,5-11,32,62,192,0.323,18,71,0.254,39,58,0.672,57,1.781,98,3.063,1,0.031,20,0.625,181,5.656,69
"Steele, Brian",Fr.,2012-13,F,6-5,7,5,19,0.263,4,14,0.286,2,3,0.667,15,2.143,8,1.143,0,-,3,0.429,16,2.286,5
"Williams, Brenton",Jr.,2012-13,G,5-11,31,105,238,0.441,50,126,0.397,80,95,0.842,56,1.806,42,1.355,4,0.129,22,0.710,340,10.968,37
