name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Applewhite, Andre",Fr.,2012-13,G,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Bloodman, Trivante",So.,2012-13,G,6-0,32,51,145,0.352,12,43,0.279,82,113,0.726,104,3.250,75,2.344,1,0.031,37,1.156,196,6.125,88
"Borchert, Colin",Jr.,2012-13,F,6-8,29,100,242,0.413,33,98,0.337,27,41,0.659,146,5.034,37,1.276,36,1.241,33,1.138,260,8.966,66
"Cunningham, Tyson",Jr.,2012-13,G,6-3,32,25,68,0.368,19,46,0.413,8,13,0.615,76,2.375,43,1.344,2,0.063,22,0.688,77,2.406,32
"Davis, Jacoby",Fr.,2012-13,G,6-1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Johnson, Roquez",So.,2012-13,F,6-7,28,77,181,0.425,5,18,0.278,87,146,0.596,127,4.536,12,0.429,15,0.536,22,0.786,246,8.786,70
"Lewis, Wendell",Sr.,2012-13,C,6-8,8,25,44,0.568,0,0,-,15,16,0.938,39,4.875,6,0.750,3,0.375,3,0.375,65,8.125,12
"Price, Baxter",Sr.,2012-13,G,5-9,21,0,5,0.000,0,2,0.000,0,0,-,5,0.238,2,0.095,0,-,0,-,0,-,7
"Steele, Jalen",Jr.,2012-13,G,6-3,18,59,174,0.339,28,85,0.329,36,39,0.923,53,2.944,19,1.056,2,0.111,14,0.778,182,10.111,33
"Sword, Craig",Fr.,2012-13,G,6-3,32,120,296,0.405,13,67,0.194,82,148,0.554,92,2.875,75,2.344,14,0.438,55,1.719,335,10.469,127
"Thomas, Fred",Fr.,2012-13,G,6-5,32,103,314,0.328,41,172,0.238,62,78,0.795,112,3.500,43,1.344,27,0.844,56,1.750,309,9.656,49
"Ware, Gavin",Fr.,2012-13,F,6-9,32,110,203,0.542,0,0,-,50,89,0.562,206,6.438,9,0.281,24,0.750,15,0.469,270,8.438,40
