name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Aird, Ben",Jr.,2012-13,C,6-9,30,177,308,0.575,7,24,0.292,92,125,0.736,269,8.967,28,0.933,58,1.933,24,0.800,453,15.100,35
"Brown, Taylor",Jr.,2012-13,G,6-5,32,23,70,0.329,15,54,0.278,6,16,0.375,49,1.531,31,0.969,5,0.156,18,0.563,67,2.094,17
"Enos, Kaewe",Jr.,2012-13,G,6-1,30,28,66,0.424,15,42,0.357,13,18,0.722,22,0.733,27,0.900,0,-,10,0.333,84,2.800,21
"Hosley, Antoine",Jr.,2012-13,G,6-0,28,68,177,0.384,22,68,0.324,14,26,0.538,34,1.214,23,0.821,0,-,18,0.643,172,6.143,37
"Hubbard, Alfonzo",Sr.,2012-13,F,6-4,19,86,183,0.470,10,38,0.263,38,50,0.760,90,4.737,34,1.789,6,0.316,16,0.842,220,11.579,31
"Hunsaker, Holton",Jr.,2012-13,G,6-1,32,126,320,0.394,65,179,0.363,104,115,0.904,69,2.156,99,3.094,0,-,44,1.375,421,13.156,75
"Johnson, Justin",Fr.,2012-13,G,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Johnson, Jason",Jr.,2012-13,G,6-3,31,111,251,0.442,34,95,0.358,46,78,0.590,85,2.742,63,2.032,3,0.097,28,0.903,302,9.742,47
"Jones, Zach",Sr.,2012-13,F,6-8,31,47,97,0.485,0,2,0.000,19,32,0.594,72,2.323,16,0.516,14,0.452,11,0.355,113,3.645,12
"Sinclair, Will",So.,2012-13,C,6-8,27,2,11,0.182,0,0,-,5,10,0.500,31,1.148,4,0.148,7,0.259,1,0.037,9,0.333,7
"Thompson, Nick",Sr.,2012-13,F,6-9,32,125,266,0.470,13,40,0.325,53,79,0.671,252,7.875,133,4.156,4,0.125,33,1.031,316,9.875,106
