name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Abron, Devonta",So.,2012-13,F,6-8,32,80,151,0.530,0,0,-,77,129,0.597,189,5.906,16,0.500,22,0.688,16,0.500,237,7.406,41
"Anderson, Kyan",So.,2012-13,G,5-11,32,134,331,0.405,55,159,0.346,60,83,0.723,59,1.844,109,3.406,0,-,45,1.406,383,11.969,87
"Butler, Nate",Sr.,2012-13,G,6-6,31,54,148,0.365,13,37,0.351,32,56,0.571,81,2.613,49,1.581,18,0.581,32,1.032,153,4.935,46
"Crossland, Connell",Sr.,2012-13,F,6-7,32,78,161,0.484,0,1,0.000,45,88,0.511,173,5.406,19,0.594,14,0.438,15,0.469,201,6.281,43
"Dincer, Kemal",Fr.,2012-13,G,6-3,7,1,5,0.200,0,3,0.000,0,0,-,1,0.143,1,0.143,0,-,2,0.286,2,0.286,0
"Durley, Aaron",Fr.,2012-13,C,6-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Fields, Amric",Jr.,2012-13,F,6-9,3,9,14,0.643,0,3,0.000,4,9,0.444,8,2.667,3,1.000,1,0.333,1,0.333,22,7.333,5
"Gore, Christian",So.,2012-13,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Green, Garlon",Sr.,2012-13,G,6-7,32,112,308,0.364,27,80,0.338,58,75,0.773,111,3.469,34,1.063,11,0.344,16,0.500,309,9.656,66
"Hill Sr., Charles",Fr.,2012-13,G,6-2,24,42,131,0.321,15,53,0.283,11,17,0.647,46,1.917,19,0.792,6,0.250,8,0.333,110,4.583,26
"McKinney, Adrick",Sr.,2012-13,F,6-8,32,84,188,0.447,0,0,-,72,139,0.518,205,6.406,27,0.844,14,0.438,18,0.563,240,7.500,52
"Montigel, Thomas",Jr.,2012-13,G,6-2,17,2,13,0.154,1,10,0.100,0,0,-,8,0.471,3,0.176,0,-,1,0.059,5,0.294,3
"Ray, Jarvis",Jr.,2012-13,G,6-6,10,23,71,0.324,2,10,0.200,14,25,0.560,19,1.900,11,1.100,3,0.300,9,0.900,62,6.200,17
"Smith III, Clyde",Fr.,2012-13,G,6-2,23,8,38,0.211,2,11,0.182,5,11,0.455,21,0.913,17,0.739,1,0.043,6,0.261,23,1.000,18
"Zurcher, Chris",Jr.,2012-13,G,6-0,28,4,14,0.286,2,9,0.222,4,4,1.000,7,0.250,14,0.500,0,-,3,0.107,14,0.500,10
