name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Castleberry, Jeremy",Jr.,2012-13,G,5-10,4,1,3,0.333,0,2,0.000,0,0,-,1,0.250,0,-,0,-,0,-,2,0.500,0
"Douglas, Aaron",Sr.,2012-13,G,6-1,6,3,4,0.750,2,3,0.667,0,0,-,0,-,0,-,0,-,0,-,8,1.333,1
"Ebrahimian, Narbeh",Sr.,2012-13,G,6-3,8,1,4,0.250,0,0,-,2,4,0.500,0,-,1,0.125,0,-,0,-,4,0.500,0
"Franklin, Jamaal",Jr.,2012-13,G,6-5,33,169,409,0.413,42,150,0.280,180,229,0.786,312,9.455,109,3.303,26,0.788,53,1.606,560,16.970,112
"Franklin, Labradford",Jr.,2012-13,G,6-2,3,3,3,1.000,1,1,1.000,2,3,0.667,2,0.667,2,0.667,1,0.333,2,0.667,9,3.000,0
"Johnson, James",---,2012-13,-,-,13,4,8,0.500,0,0,-,6,10,0.600,2,0.154,1,0.077,1,0.077,0,-,14,1.077,6
"O'Brien, JJ",So.,2012-13,F,6-7,34,111,211,0.526,1,5,0.200,23,51,0.451,152,4.471,51,1.500,14,0.412,31,0.912,246,7.235,48
"Polee, Dwayne",So.,2012-13,F,6-7,26,23,54,0.426,6,18,0.333,20,28,0.714,49,1.885,4,0.154,4,0.154,6,0.231,72,2.769,16
"Rahon, James",Sr.,2012-13,G,6-5,32,88,234,0.376,36,121,0.298,13,19,0.684,56,1.750,20,0.625,2,0.063,20,0.625,225,7.031,15
"Shepard, Winston",Fr.,2012-13,F,6-8,31,57,145,0.393,7,28,0.250,57,99,0.576,110,3.548,61,1.968,12,0.387,13,0.419,178,5.742,63
"Shrigley, Matt",Fr.,2012-13,F,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Spencer, Skylar",Fr.,2012-13,F,6-9,34,43,65,0.662,0,0,-,11,29,0.379,100,2.941,6,0.176,51,1.500,10,0.294,97,2.853,17
"Staten, Ryan",So.,2012-13,G,6-1,5,1,5,0.200,0,0,-,0,0,-,1,0.200,0,-,0,-,2,0.400,2,0.400,0
"Stephens, Deshawn",Sr.,2012-13,F,6-8,34,86,145,0.593,0,0,-,34,67,0.507,173,5.088,8,0.235,17,0.500,21,0.618,206,6.059,28
"Tapley, Chase",Sr.,2012-13,G,6-2,33,162,378,0.429,70,186,0.376,53,66,0.803,105,3.182,90,2.727,18,0.545,46,1.394,447,13.545,43
"Thames, Xavier",Jr.,2012-13,G,6-3,30,87,248,0.351,37,104,0.356,75,92,0.815,81,2.700,72,2.400,9,0.300,31,1.033,286,9.533,53
