name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Barnes, Brandon",Jr.,2012-13,G,6-1,30,131,304,0.431,26,77,0.338,74,110,0.673,160,5.333,39,1.300,7,0.233,29,0.967,362,12.067,67
"Carter, Stephon",Sr.,2012-13,G,6-3,30,169,352,0.480,2,16,0.125,138,194,0.711,155,5.167,81,2.700,8,0.267,68,2.267,478,15.933,92
"Grayson, Issiah",Sr.,2012-13,G,5-11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Hall, Corey",Jr.,2012-13,F,6-7,30,45,102,0.441,5,14,0.357,28,44,0.636,136,4.533,10,0.333,1,0.033,12,0.400,123,4.100,35
"Hughley, Mo",Sr.,2012-13,F,6-7,6,7,19,0.368,0,0,-,4,5,0.800,17,2.833,7,1.167,6,1.000,3,0.500,18,3.000,7
"Jones, Kregg",So.,2012-13,F,6-8,13,8,14,0.571,0,0,-,1,2,0.500,13,1.000,1,0.077,3,0.231,1,0.077,17,1.308,7
"Kinney, Erik",Fr.,2012-13,G,6-4,25,8,37,0.216,0,5,0.000,20,25,0.800,36,1.440,10,0.400,5,0.200,3,0.120,36,1.440,16
"Lamb, Zach",Sr.,2012-13,G,6-0,5,11,29,0.379,0,7,0.000,1,4,0.250,8,1.600,5,1.000,1,0.200,3,0.600,23,4.600,8
"Maynor, Javonte",So.,2012-13,G,6-0,30,102,263,0.388,75,196,0.383,37,59,0.627,55,1.833,33,1.100,3,0.100,34,1.133,316,10.533,33
"Omogun, Justin",So.,2012-13,F,6-8,13,5,9,0.556,0,0,-,2,3,0.667,11,0.846,0,-,0,-,0,-,12,0.923,2
"Ratto, Matthew",Jr.,2012-13,G,5-11,22,8,29,0.276,6,25,0.240,8,8,1.000,17,0.773,7,0.318,0,-,4,0.182,30,1.364,7
"Smith, Tyler",Jr.,2012-13,C,6-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Wallace, Dee",So.,2012-13,G,5-10,3,3,8,0.375,3,8,0.375,0,0,-,1,0.333,0,-,0,-,0,-,9,3.000,0
"White, Tyrone",Sr.,2012-13,G,6-7,27,103,239,0.431,54,134,0.403,28,32,0.875,113,4.185,53,1.963,2,0.074,20,0.741,288,10.667,60
"Williams, Britton",Fr.,2012-13,F,5-11,28,37,89,0.416,2,12,0.167,29,42,0.690,32,1.143,89,3.179,0,-,19,0.679,105,3.750,42
"Young, Adam",Sr.,2012-13,F,6-8,30,73,203,0.360,26,97,0.268,52,75,0.693,154,5.133,45,1.500,20,0.667,25,0.833,224,7.467,39
