name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Aaman, Mike",Fr.,2012-13,F,6-7,25,45,90,0.500,0,1,0.000,27,39,0.692,92,3.680,4,0.160,6,0.240,10,0.400,117,4.680,15
"Bigby, Alwayne",Sr.,2012-13,F,6-5,29,13,33,0.394,0,10,0.000,11,16,0.688,49,1.690,5,0.172,2,0.069,9,0.310,37,1.276,15
"Brooks, Ryan",Sr.,2012-13,F,6-7,29,18,41,0.439,0,0,-,9,21,0.429,91,3.138,6,0.207,21,0.724,4,0.138,45,1.552,18
"Buchanan, T.J.",So.,2012-13,G,6-3,28,32,74,0.432,8,23,0.348,24,42,0.571,58,2.071,29,1.036,6,0.214,15,0.536,96,3.429,23
"Hare, Jordan",Fr.,2012-13,F,6-10,27,62,106,0.585,0,0,-,17,38,0.447,109,4.037,10,0.370,49,1.815,9,0.333,141,5.222,31
"Kemp, A.J.",Jr.,2012-13,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Malesevic, Nikola",Sr.,2012-13,F,6-7,28,97,254,0.382,32,100,0.320,62,93,0.667,147,5.250,60,2.143,15,0.536,24,0.857,288,10.286,54
"Malone, Andre",Sr.,2012-13,G,6-6,29,106,259,0.409,44,131,0.336,43,56,0.768,119,4.103,33,1.138,7,0.241,29,1.000,299,10.310,27
"Minnis, Deshon",---,2012-13,-,-,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Munford, Xavier",Jr.,2012-13,G,6-2,29,168,426,0.394,68,198,0.343,100,140,0.714,82,2.828,56,1.931,10,0.345,30,1.034,504,17.379,77
"Nazarko, John",---,2012-13,-,-,6,0,2,0.000,0,1,0.000,0,0,-,0,-,0,-,0,-,1,0.167,0,-,0
"Plunkett, Shane",Fr.,2012-13,G,6-3,6,0,1,0.000,0,1,0.000,0,0,-,1,0.167,0,-,0,-,0,-,0,-,0
"Powell, Mike",So.,2012-13,G,5-11,29,75,251,0.299,31,101,0.307,77,106,0.726,77,2.655,113,3.897,1,0.034,30,1.034,258,8.897,76
"Youncofski, Eric",Fr.,2012-13,G,5-11,4,0,2,0.000,0,2,0.000,1,2,0.500,0,-,0,-,0,-,0,-,1,0.250,1
