name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bachynski, Dallin",So.,2012-13,C,7-0,27,36,81,0.444,2,6,0.333,27,43,0.628,92,3.407,15,0.556,15,0.556,8,0.296,101,3.741,23
"Dean, Glen",Jr.,2012-13,G,5-10,33,55,160,0.344,35,103,0.340,37,49,0.755,69,2.091,70,2.121,0,-,16,0.485,182,5.515,49
"Dotson, Aaron",Jr.,2012-13,G,6-4,10,10,26,0.385,3,10,0.300,4,7,0.571,13,1.300,18,1.800,2,0.200,6,0.600,27,2.700,18
"DuBois, Jarred",Sr.,2012-13,G,6-5,32,121,285,0.425,42,101,0.416,114,134,0.851,86,2.688,99,3.094,0,-,25,0.781,398,12.438,71
"Foster, David",Sr.,2012-13,C,7-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Lenz, Renan",Jr.,2012-13,F,6-9,32,29,62,0.468,3,12,0.250,11,14,0.786,50,1.563,14,0.438,13,0.406,9,0.281,72,2.250,16
"Loveridge, Jordan",Fr.,2012-13,F,6-6,32,136,343,0.397,35,95,0.368,80,105,0.762,223,6.969,64,2.000,12,0.375,27,0.844,387,12.094,64
"Martin, Cedric",Sr.,2012-13,G,6-4,30,36,94,0.383,18,57,0.316,22,42,0.524,68,2.267,59,1.967,8,0.267,32,1.067,112,3.733,29
"Mortensen, Alex",So.,2012-13,G,6-1,4,0,0,-,0,0,-,3,4,0.750,2,0.500,1,0.250,0,-,0,-,3,0.750,0
"Olsen, Jeremy",Fr.,2012-13,F,6-10,23,38,67,0.567,0,0,-,2,6,0.333,58,2.522,6,0.261,6,0.261,3,0.130,78,3.391,11
"Osterloh, Ryan",Sr.,2012-13,G,6-3,6,0,1,0.000,0,0,-,2,2,1.000,2,0.333,0,-,0,-,0,-,2,0.333,0
"Ricketts, Alexander",So.,2012-13,F,6-7,5,1,1,1.000,0,0,-,0,0,-,3,0.600,0,-,0,-,0,-,2,0.400,0
"Seymour, Justin",Fr.,2012-13,G,6-3,25,28,78,0.359,8,40,0.200,19,23,0.826,50,2.000,20,0.800,0,-,8,0.320,83,3.320,24
"Taylor, Brandon",Fr.,2012-13,G,5-10,29,67,156,0.429,34,81,0.420,31,43,0.721,46,1.586,57,1.966,0,-,27,0.931,199,6.862,50
"Tucker, Dakarai",Fr.,2012-13,G,6-5,25,31,61,0.508,13,33,0.394,3,5,0.600,31,1.240,11,0.440,5,0.200,11,0.440,78,3.120,8
"Washburn, Jason",Sr.,2012-13,C,7-0,33,166,302,0.550,3,4,0.750,58,70,0.829,223,6.758,24,0.727,49,1.485,11,0.333,393,11.909,52
"Whitt, Harry",So.,2012-13,C,6-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
