name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Childs, Justin",Jr.,2012-13,G,6-4,29,88,240,0.367,21,74,0.284,48,61,0.787,111,3.828,56,1.931,10,0.345,38,1.310,245,8.448,85
"Dowdell, Tobias",So.,2012-13,F,6-7,29,32,68,0.471,1,1,1.000,8,10,0.800,80,2.759,5,0.172,7,0.241,8,0.276,73,2.517,12
"Jones, Bobby",Jr.,2012-13,G,6-3,27,44,135,0.326,24,80,0.300,24,37,0.649,50,1.852,11,0.407,6,0.222,15,0.556,136,5.037,24
"Liabo, Mike",Jr.,2012-13,G,6-6,30,131,353,0.371,74,195,0.379,67,87,0.770,95,3.167,66,2.200,4,0.133,18,0.600,403,13.433,56
"Maclin, Corderio",Sr.,2012-13,F,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"McLaughlin, BJ",Fr.,2012-13,F,6-6,29,43,109,0.394,5,22,0.227,22,33,0.667,83,2.862,22,0.759,6,0.207,14,0.483,113,3.897,33
"Minor, Omari",Jr.,2012-13,G,6-0,27,6,22,0.273,0,0,-,12,15,0.800,23,0.852,21,0.778,4,0.148,14,0.519,24,0.889,16
"Mopo, Pierre",Jr.,2012-13,F,6-7,12,2,7,0.286,0,0,-,0,2,0.000,16,1.333,1,0.083,0,-,1,0.083,4,0.333,3
"Oldham, Dee",Fr.,2012-13,G,6-4,28,27,86,0.314,14,43,0.326,24,36,0.667,72,2.571,37,1.321,3,0.107,29,1.036,92,3.286,24
"Richardson, Demarc",Fr.,2012-13,G,6-2,24,12,32,0.375,1,6,0.167,5,10,0.500,20,0.833,22,0.917,1,0.042,8,0.333,30,1.250,21
"Smith, Terence",So.,2012-13,G,6-4,20,65,157,0.414,18,43,0.419,63,76,0.829,61,3.050,46,2.300,3,0.150,14,0.700,211,10.550,52
"Taylor, Khristian",So.,2012-13,G,6-2,22,12,34,0.353,1,6,0.167,13,27,0.481,28,1.273,29,1.318,2,0.091,9,0.409,38,1.727,31
"Taylor, Myles",So.,2012-13,F,6-7,29,158,336,0.470,10,31,0.323,145,194,0.747,209,7.207,21,0.724,14,0.483,25,0.862,471,16.241,60
"Washington, Jeremy",Sr.,2012-13,F,6-7,24,62,154,0.403,0,5,0.000,44,52,0.846,116,4.833,33,1.375,16,0.667,13,0.542,168,7.000,26
