name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Adams, Adama",Jr.,2012-13,G,6-1,25,81,199,0.407,24,69,0.348,53,72,0.736,55,2.200,65,2.600,7,0.280,19,0.760,239,9.560,79
"Benjamin, Joshua",Fr.,2012-13,G,5-10,7,0,2,0.000,0,0,-,0,0,-,1,0.143,2,0.286,0,-,0,-,0,-,4
"Bennett, Omari",Jr.,2012-13,F,6-5,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Black, Randall",Jr.,2012-13,G,6-4,7,6,31,0.194,3,16,0.188,4,8,0.500,15,2.143,3,0.429,0,-,0,-,19,2.714,10
"Campbell, Chasen",Jr.,2012-13,F,6-8,16,14,49,0.286,9,25,0.360,4,4,1.000,16,1.000,2,0.125,8,0.500,1,0.063,41,2.563,13
"Henry, Phillip",---,2012-13,-,-,15,7,27,0.259,3,14,0.214,4,7,0.571,17,1.133,2,0.133,2,0.133,4,0.267,21,1.400,2
"Hezekiah, Matthew",Jr.,2012-13,F,6-11,30,175,314,0.557,0,1,0.000,38,56,0.679,223,7.433,19,0.633,36,1.200,27,0.900,388,12.933,51
"Joint, Devin",So.,2012-13,G,6-4,16,31,85,0.365,3,21,0.143,12,26,0.462,84,5.250,10,0.625,10,0.625,14,0.875,77,4.813,16
"Linton, Terrence",Fr.,2012-13,G,6-2,10,1,10,0.100,1,7,0.143,1,4,0.250,1,0.100,1,0.100,0,-,2,0.200,4,0.400,5
"Mitchell, Shaquille",Fr.,2012-13,G,6-4,28,50,187,0.267,15,61,0.246,39,71,0.549,119,4.250,32,1.143,2,0.071,21,0.750,154,5.500,54
"Myers, Patrick",Fr.,2012-13,G,6-2,30,43,142,0.303,11,49,0.224,19,31,0.613,79,2.633,32,1.067,3,0.100,20,0.667,116,3.867,42
"Palmer, Darryl",Fr.,2012-13,F,6-7,30,117,266,0.440,18,64,0.281,34,56,0.607,176,5.867,28,0.933,44,1.467,17,0.567,286,9.533,46
"Radovic, Luka",So.,2012-13,F,6-9,30,39,96,0.406,4,19,0.211,13,22,0.591,93,3.100,7,0.233,7,0.233,7,0.233,95,3.167,25
"Stephens, Theron",Jr.,2012-13,G,5-9,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Toombs, Khalif",Sr.,2012-13,G,5-9,30,114,320,0.356,46,139,0.331,94,130,0.723,98,3.267,160,5.333,0,-,47,1.567,368,12.267,92
"Youmans, Dominique",Jr.,2012-13,F,6-10,12,0,3,0.000,0,0,-,0,0,-,4,0.333,0,-,0,-,2,0.167,0,-,3
