name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bejarano, Daniel",So.,2012-13,G,6-4,35,82,208,0.394,32,102,0.314,23,33,0.697,191,5.457,32,0.914,4,0.114,20,0.571,219,6.257,30
"Carr, Jesse",Sr.,2012-13,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"De Ciman, Joe",Fr.,2012-13,G,6-4,23,7,21,0.333,4,14,0.286,5,7,0.714,9,0.391,4,0.174,1,0.043,3,0.130,23,1.000,9
"Eikmeier, Wes",Sr.,2012-13,G,6-3,35,145,381,0.381,54,149,0.362,96,107,0.897,59,1.686,75,2.143,2,0.057,19,0.543,440,12.571,59
"Green, Dorian",Sr.,2012-13,G,6-2,34,135,325,0.415,53,147,0.361,119,152,0.783,87,2.559,124,3.647,4,0.118,27,0.794,442,13.000,60
"Hornung, Pierce",Sr.,2012-13,F,6-5,33,108,198,0.545,10,25,0.400,52,80,0.650,293,8.879,74,2.242,16,0.485,40,1.212,278,8.424,44
"Iverson, Colton",Sr.,2012-13,C,6-10,35,183,307,0.596,0,0,-,131,222,0.590,342,9.771,46,1.314,25,0.714,20,0.571,497,14.200,69
"Mason, Jordan",Fr.,2012-13,G,6-2,12,7,30,0.233,3,16,0.188,4,6,0.667,6,0.500,4,0.333,3,0.250,1,0.083,21,1.750,3
"Morgan, Josh",So.,2012-13,G,6-2,8,2,4,0.500,0,2,0.000,2,2,1.000,2,0.250,0,-,0,-,0,-,6,0.750,2
"Octeus, Jonathan",So.,2012-13,G,6-4,35,50,139,0.360,7,35,0.200,59,75,0.787,90,2.571,45,1.286,3,0.086,14,0.400,166,4.743,37
"Santo, Gerson",Jr.,2012-13,F,6-9,32,25,56,0.446,0,0,-,18,21,0.857,41,1.281,3,0.094,3,0.094,3,0.094,68,2.125,8
"Smith, Greg",Sr.,2012-13,F,6-6,35,137,291,0.471,17,42,0.405,102,150,0.680,177,5.057,38,1.086,13,0.371,14,0.400,393,11.229,63
"Smith, Dwight",Jr.,2012-13,G,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Williams, Trevor",Jr.,2012-13,C,7-0,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Wynn, Stephon",---,2012-13,-,-,3,0,1,0.000,0,0,-,0,0,-,0,-,0,-,0,-,1,0.333,0,-,0
