name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Anderson, Aaron",Sr.,2012-13,F,6-7,30,114,221,0.516,1,1,1.000,58,108,0.537,270,9.000,30,1.000,11,0.367,25,0.833,287,9.567,48
"Brown, Yonel",Fr.,2012-13,G,5-9,30,36,131,0.275,15,62,0.242,18,29,0.621,27,0.900,40,1.333,0,-,28,0.933,105,3.500,45
"Cummings, Markeith",Sr.,2012-13,G,6-7,27,159,350,0.454,22,72,0.306,105,148,0.709,118,4.370,39,1.444,4,0.148,27,1.000,445,16.481,69
"Dawson, Brandon",Jr.,2012-13,F,6-6,29,38,89,0.427,0,6,0.000,26,40,0.650,53,1.828,1,0.034,5,0.172,4,0.138,102,3.517,21
"Drees, Kris",Jr.,2012-13,F,6-6,14,2,3,0.667,0,0,-,3,4,0.750,9,0.643,1,0.071,0,-,1,0.071,7,0.500,1
"Hamilton, Myles",Fr.,2012-13,G,6-1,30,60,172,0.349,14,47,0.298,40,57,0.702,59,1.967,74,2.467,5,0.167,39,1.300,174,5.800,53
"Hobbs, Cole",Fr.,2012-13,G,6-7,9,2,9,0.222,1,6,0.167,0,0,-,2,0.222,1,0.111,0,-,1,0.111,5,0.556,4
"Kouassi, Williy",So.,2012-13,C,6-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Love, Delbert",So.,2012-13,G,6-0,30,119,340,0.350,56,177,0.316,72,97,0.742,96,3.200,84,2.800,2,0.067,44,1.467,366,12.200,80
"Montgomery, Jordan",Fr.,2012-13,G,6-5,26,28,75,0.373,18,51,0.353,20,34,0.588,35,1.346,15,0.577,2,0.077,13,0.500,94,3.615,18
"Morena, Bernard",Fr.,2012-13,F,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Osemhen, Andrew",Jr.,2012-13,F,6-9,30,35,76,0.461,0,0,-,22,40,0.550,64,2.133,7,0.233,13,0.433,9,0.300,92,3.067,25
"Pruitt, Nigel",Fr.,2012-13,F,6-7,30,51,143,0.357,25,80,0.313,27,44,0.614,65,2.167,20,0.667,8,0.267,20,0.667,154,5.133,39
