name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Astroth, A.J.",Fr.,2012-13,G,6-6,9,2,10,0.200,0,5,0.000,0,0,-,5,0.556,3,0.333,0,-,1,0.111,4,0.444,2
"Astroth, A.J.",Fr.,2012-13,G,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Bright, Kevin",Fr.,2012-13,G,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Bright, Kevin",Fr.,2012-13,G,6-5,33,77,188,0.410,54,133,0.406,20,34,0.588,180,5.455,39,1.182,13,0.394,20,0.606,228,6.909,50
"Fuller, Kyle",Jr.,2012-13,G,6-1,33,96,248,0.387,28,103,0.272,66,94,0.702,77,2.333,65,1.970,2,0.061,20,0.606,286,8.667,47
"Gendelman, Alex",---,2012-13,-,-,3,0,2,0.000,0,2,0.000,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Henderson, Josh",So.,2012-13,C,6-11,33,73,157,0.465,0,1,0.000,31,60,0.517,113,3.424,27,0.818,29,0.879,18,0.545,177,5.364,49
"Jeter, Sheldon",Fr.,2012-13,F,6-7,30,61,129,0.473,23,60,0.383,27,42,0.643,110,3.667,13,0.433,16,0.533,13,0.433,172,5.733,24
"Jeter, Sheldon",Fr.,2012-13,F,6-7,3,3,7,0.429,2,4,0.500,0,0,-,2,0.667,1,0.333,1,0.333,3,1.000,8,2.667,2
"Johnson, Kedren",So.,2012-13,G,6-4,33,145,355,0.408,55,157,0.350,99,137,0.723,117,3.545,119,3.606,17,0.515,34,1.030,444,13.455,94
"Josephs, Carter",Fr.,2012-13,G,5-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Josephs, Carter",Fr.,2012-13,G,5-10,6,1,1,1.000,0,0,-,0,0,-,0,-,0,-,0,-,0,-,2,0.333,0
"Kehris, Andris",---,2012-13,-,-,2,0,0,-,0,0,-,0,0,-,1,0.500,0,-,0,-,0,-,0,-,0
"McClellan, Eric",So.,2012-13,G,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"McClellan, Eric",So.,2012-13,G,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Moats, Shelby",So.,2012-13,C,6-8,31,35,89,0.393,11,38,0.289,13,30,0.433,90,2.903,23,0.742,2,0.065,10,0.323,94,3.032,21
"Odom, Rod",Jr.,2012-13,F,6-8,33,109,299,0.365,55,156,0.353,70,109,0.642,149,4.515,28,0.848,26,0.788,16,0.485,343,10.394,43
"Parker, Dai-Jon",So.,2012-13,G,6-3,25,60,145,0.414,29,73,0.397,31,50,0.620,111,4.440,60,2.400,7,0.280,17,0.680,180,7.200,38
"Siakam, James",So.,2012-13,F,6-7,26,19,40,0.475,0,1,0.000,15,30,0.500,50,1.923,7,0.269,7,0.269,7,0.269,53,2.038,16
"Watkins, Nathan",Fr.,2012-13,G,6-5,5,0,1,0.000,0,1,0.000,0,0,-,1,0.200,0,-,0,-,1,0.200,0,-,2
"Watkins, Nathan",Fr.,2012-13,G,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
