name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Barlett, Dreon",Fr.,2012-13,G,6-3,13,9,17,0.529,6,12,0.500,2,2,1.000,7,0.538,1,0.077,1,0.077,1,0.077,26,2.000,2
"Carbajal, Jackson",Jr.,2012-13,G,6-3,24,32,97,0.330,4,35,0.114,12,17,0.706,46,1.917,14,0.583,0,-,9,0.375,80,3.333,12
"Demalleville, Julian",Sr.,2012-13,G,6-2,29,10,32,0.313,8,26,0.308,4,6,0.667,29,1.000,26,0.897,2,0.069,12,0.414,32,1.103,15
"Demps, Cody",Fr.,2012-13,G,6-4,29,28,68,0.412,5,20,0.250,26,46,0.565,51,1.759,18,0.621,4,0.138,7,0.241,87,3.000,20
"Dickson, John",Sr.,2012-13,F,6-6,29,133,328,0.405,30,99,0.303,75,99,0.758,165,5.690,24,0.828,27,0.931,24,0.828,371,12.793,45
"Eberhard, Joe",Sr.,2012-13,F,6-6,29,64,168,0.381,31,82,0.378,40,53,0.755,152,5.241,37,1.276,6,0.207,15,0.517,199,6.862,24
"Estrada, Jordan",Sr.,2012-13,G,6-1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Garrity, Dylan",So.,2012-13,G,6-2,28,98,221,0.443,42,103,0.408,87,101,0.861,73,2.607,143,5.107,0,-,25,0.893,325,11.607,65
"Groom, Kendell",Jr.,2012-13,G,6-3,9,1,2,0.500,1,2,0.500,0,0,-,4,0.444,3,0.333,0,-,1,0.111,3,0.333,1
"McKinney, Mikh",So.,2012-13,G,6-1,29,116,291,0.399,29,78,0.372,96,119,0.807,97,3.345,75,2.586,4,0.138,34,1.172,357,12.310,61
"Okwudibonye, Ryan",Jr.,2012-13,C,6-8,1,0,2,0.000,0,0,-,0,0,-,1,1.000,0,-,0,-,0,-,0,-,0
"Quigley, Joey",Jr.,2012-13,F,6-8,29,19,64,0.297,4,16,0.250,19,31,0.613,56,1.931,9,0.310,14,0.483,10,0.345,61,2.103,11
"Salley, Jordan",Jr.,2012-13,F,6-6,26,22,36,0.611,0,0,-,6,12,0.500,34,1.308,3,0.115,6,0.231,6,0.231,50,1.923,12
"Veteto, Konner",Sr.,2012-13,C,6-8,28,108,220,0.491,0,1,0.000,69,113,0.611,166,5.929,5,0.179,7,0.250,7,0.250,285,10.179,54
