name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Allen, Blake",Sr.,2012-13,G,6-1,34,148,385,0.384,94,261,0.360,33,51,0.647,151,4.441,105,3.088,3,0.088,28,0.824,423,12.441,42
"Amiker, Jr., Shawn",So.,2012-13,G,6-4,33,64,128,0.500,2,13,0.154,47,78,0.603,93,2.818,35,1.061,4,0.121,14,0.424,177,5.364,49
"Beamon, Ronnye",Fr.,2012-13,G,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Belin, Kamren",Jr.,2012-13,F,6-7,34,128,307,0.417,57,140,0.407,64,81,0.790,184,5.412,51,1.500,28,0.824,31,0.912,377,11.088,62
"Chojnacki, Josh",Jr.,2012-13,F,6-9,26,9,25,0.360,1,5,0.200,4,7,0.571,19,0.731,5,0.192,7,0.269,2,0.077,23,0.885,9
"Cole, Dj",So.,2012-13,G,5-11,34,78,196,0.398,20,62,0.323,57,83,0.687,94,2.765,115,3.382,3,0.088,38,1.118,233,6.853,68
"Eargle, Damian",Sr.,2012-13,F,6-7,32,150,317,0.473,1,4,0.250,77,138,0.558,210,6.563,19,0.594,102,3.188,35,1.094,378,11.813,48
"Hain, Bobby",Fr.,2012-13,F,6-9,33,83,158,0.525,8,29,0.276,30,46,0.652,112,3.394,19,0.576,12,0.364,9,0.273,204,6.182,31
"Larson, Fletcher",So.,2012-13,F,6-8,12,10,21,0.476,0,0,-,3,4,0.750,10,0.833,2,0.167,5,0.417,1,0.083,23,1.917,2
"Perry, Kendrick",Jr.,2012-13,G,6-0,30,158,359,0.440,50,140,0.357,153,181,0.845,164,5.467,122,4.067,13,0.433,56,1.867,519,17.300,60
"Podolsky, Mike",Jr.,2012-13,G,6-1,15,3,18,0.167,2,8,0.250,0,3,0.000,16,1.067,3,0.200,1,0.067,2,0.133,8,0.533,3
"Reese, Danny",So.,2012-13,G,5-10,6,3,6,0.500,2,4,0.500,0,1,0.000,2,0.333,4,0.667,1,0.167,2,0.333,8,1.333,3
"Weber, Ryan",Fr.,2012-13,F,6-5,28,19,59,0.322,8,41,0.195,7,13,0.538,29,1.036,24,0.857,3,0.107,13,0.464,53,1.893,14
