name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Barksdale, C.J.",So.,2012-13,F,6-8,31,69,132,0.523,0,0,-,37,48,0.771,146,4.710,19,0.613,16,0.516,12,0.387,175,5.645,27
"Beyer, Christian",So.,2012-13,F,6-7,23,15,37,0.405,1,9,0.111,11,16,0.688,65,2.826,5,0.217,3,0.130,4,0.174,42,1.826,10
"Brown, Robert",So.,2012-13,G,6-5,31,95,287,0.331,24,102,0.235,44,69,0.638,75,2.419,66,2.129,10,0.323,19,0.613,258,8.323,74
"Donlon, Greg",---,2012-13,-,-,9,0,1,0.000,0,0,-,1,2,0.500,1,0.111,0,-,0,-,0,-,1,0.111,0
"Eddie, Jarell",Jr.,2012-13,F,6-7,32,131,331,0.396,51,159,0.321,80,95,0.842,178,5.563,42,1.313,24,0.750,11,0.344,393,12.281,66
"Green, Erick",Sr.,2012-13,G,6-4,32,261,550,0.475,61,157,0.389,218,267,0.816,127,3.969,121,3.781,6,0.188,42,1.313,801,25.031,69
"Johnston, Will",So.,2012-13,G,6-4,29,18,52,0.346,17,48,0.354,5,11,0.455,12,0.414,8,0.276,0,-,7,0.241,58,2.000,5
"Patrick, Marcus",Fr.,2012-13,G,5-9,11,2,11,0.182,0,4,0.000,2,4,0.500,5,0.455,2,0.182,0,-,1,0.091,6,0.545,6
"Racer, Joey",Sr.,2012-13,G,6-1,13,3,5,0.600,1,3,0.333,1,3,0.333,1,0.077,1,0.077,0,-,0,-,8,0.615,0
"Raines, Cadarian",Jr.,2012-13,F,6-9,32,94,195,0.482,0,0,-,23,53,0.434,204,6.375,18,0.563,34,1.063,13,0.406,211,6.594,36
"Rankin, Marquis",So.,2012-13,G,6-1,29,35,89,0.393,14,43,0.326,14,24,0.583,28,0.966,26,0.897,1,0.034,17,0.586,98,3.379,32
"Wood, Marshall",Fr.,2012-13,F,6-8,25,27,89,0.303,13,55,0.236,23,36,0.639,95,3.800,13,0.520,10,0.400,3,0.120,90,3.600,22
"van Zegeren, Joey",Fr.,2012-13,F,6-10,32,41,78,0.526,0,0,-,25,55,0.455,100,3.125,4,0.125,21,0.656,9,0.281,107,3.344,35
