name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Allard, Jordan",Sr.,2012-13,F,6-7,33,39,113,0.345,5,26,0.192,15,27,0.556,106,3.212,14,0.424,16,0.485,13,0.394,98,2.970,27
"Anderson, Aaron",Jr.,2012-13,G,5-10,33,126,290,0.434,53,129,0.411,135,157,0.860,110,3.333,109,3.303,2,0.061,45,1.364,440,13.333,56
"Antwi, Lenny",So.,2012-13,G,6-1,33,55,155,0.355,37,103,0.359,7,14,0.500,48,1.455,23,0.697,1,0.030,8,0.242,154,4.667,35
"Archer, Doug",Sr.,2012-13,F,6-9,28,29,65,0.446,3,15,0.200,8,14,0.571,52,1.857,19,0.679,33,1.179,6,0.214,69,2.464,23
"Benton, Shane",Fr.,2012-13,G,6-2,30,31,85,0.365,12,41,0.293,13,27,0.481,46,1.533,16,0.533,1,0.033,9,0.300,87,2.900,22
"Blake, Thomas",Fr.,2012-13,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Brekke, Brandon",Jr.,2012-13,F,6-8,19,40,81,0.494,0,0,-,20,28,0.714,78,4.105,3,0.158,3,0.158,4,0.211,100,5.263,19
"Hobaugh, Dustin",So.,2012-13,G,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Huff, Troy",Jr.,2012-13,G,6-4,25,174,388,0.448,37,104,0.356,96,145,0.662,173,6.920,30,1.200,7,0.280,59,2.360,481,19.240,56
"Nash, Jaron",Jr.,2012-13,F,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Salmonson, Ryan",Jr.,2012-13,C,6-9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Schuler, Josh",Jr.,2012-13,G,6-2,25,72,185,0.389,36,97,0.371,51,64,0.797,45,1.800,30,1.200,1,0.040,20,0.800,231,9.240,18
"Stockdale, Dan",Sr.,2012-13,F,6-8,8,4,6,0.667,0,2,0.000,1,2,0.500,4,0.500,0,-,0,-,0,-,9,1.125,1
"Traylor, Alonzo",Jr.,2012-13,F,6-8,8,24,46,0.522,0,0,-,8,13,0.615,41,5.125,0,-,3,0.375,1,0.125,56,7.000,6
"Webb, Jamal",Jr.,2012-13,G,6-1,32,122,265,0.460,23,85,0.271,42,75,0.560,145,4.531,133,4.156,9,0.281,74,2.313,309,9.656,103
"Wilmer, Mitch",Sr.,2012-13,C,6-11,33,60,154,0.390,1,1,1.000,67,85,0.788,163,4.939,8,0.242,47,1.424,19,0.576,188,5.697,49
