name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Andrews, Andrew",Fr.,2012-13,G,6-2,31,74,204,0.363,20,74,0.270,74,101,0.733,92,2.968,72,2.323,6,0.194,21,0.677,242,7.806,56
"Blackwell, Perris",Jr.,2012-13,F,6-9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Breunig, Martin",So.,2012-13,F,6-8,9,0,3,0.000,0,2,0.000,1,2,0.500,7,0.778,1,0.111,0,-,1,0.111,1,0.111,2
"Dierickx, Gilles",So.,2012-13,C,6-11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Gaddy, Abdul",Sr.,2012-13,G,6-3,34,143,330,0.433,25,81,0.309,60,91,0.659,108,3.176,157,4.618,9,0.265,34,1.000,371,10.912,103
"Jarreau, Jernard",Fr.,2012-13,F,6-10,31,35,87,0.402,0,0,-,28,37,0.757,81,2.613,10,0.323,11,0.355,13,0.419,98,3.161,26
"Kemp, Jr., Shawn",So.,2012-13,F,6-9,27,72,135,0.533,0,0,-,27,42,0.643,81,3.000,5,0.185,16,0.593,2,0.074,171,6.333,28
"N'Diaye, Aziz",Sr.,2012-13,C,7-0,34,125,223,0.561,0,1,0.000,53,124,0.427,308,9.059,11,0.324,41,1.206,16,0.471,303,8.912,59
"Overstreet, Dion",Jr.,2012-13,G,5-9,3,0,0,-,0,0,-,2,2,1.000,0,-,0,-,0,-,0,-,2,0.667,1
"Seferian-Jenkins, Austin",So.,2012-13,F,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Simmons, Desmond",So.,2012-13,F,6-7,34,54,139,0.388,6,17,0.353,52,75,0.693,220,6.471,34,1.000,13,0.382,28,0.824,166,4.882,36
"Sterling, Quinn",So.,2012-13,G,6-4,3,0,1,0.000,0,1,0.000,0,0,-,0,-,0,-,0,-,1,0.333,0,-,2
"Stewart, Hikeem",So.,2012-13,G,6-2,16,3,13,0.231,0,5,0.000,2,3,0.667,5,0.313,9,0.563,1,0.063,6,0.375,8,0.500,7
"Suggs, Scott",Sr.,2012-13,G,6-6,31,134,316,0.424,55,142,0.387,54,62,0.871,71,2.290,41,1.323,9,0.290,19,0.613,377,12.161,60
"Wilcox, C.J.",Jr.,2012-13,G,6-5,34,201,480,0.419,75,205,0.366,93,114,0.816,146,4.294,65,1.912,35,1.029,37,1.088,570,16.765,63
