name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bakamus, Rem",Fr.,2012-13,G,6-0,9,2,5,0.400,2,5,0.400,1,2,0.500,1,0.111,1,0.111,0,-,1,0.111,7,0.778,1
"Barham, Drew",Jr.,2012-13,G,6-6,28,28,63,0.444,24,54,0.444,9,16,0.563,40,1.429,11,0.393,5,0.179,6,0.214,89,3.179,7
"Bell, Jr., Gary",So.,2012-13,G,6-1,34,108,257,0.420,56,143,0.392,34,47,0.723,75,2.206,73,2.147,0,-,27,0.794,306,9.000,43
"Bhaskar, Brian",---,2012-13,-,-,4,0,3,0.000,0,1,0.000,0,2,0.000,3,0.750,1,0.250,0,-,1,0.250,0,-,0
"Dower, Sam",Jr.,2012-13,C,6-9,35,96,172,0.558,4,14,0.286,46,61,0.754,94,2.686,11,0.314,15,0.429,16,0.457,242,6.914,30
"Dranginis, Kyle",Fr.,2012-13,G,6-4,33,37,75,0.493,10,34,0.294,12,24,0.500,49,1.485,34,1.030,4,0.121,14,0.424,96,2.909,25
"Edi, Guy",Sr.,2012-13,F,6-6,31,25,74,0.338,7,20,0.350,36,55,0.655,65,2.097,10,0.323,0,-,9,0.290,93,3.000,19
"Harris, Elias",Sr.,2012-13,F,6-8,34,169,337,0.501,8,47,0.170,149,194,0.768,253,7.441,53,1.559,19,0.559,40,1.176,495,14.559,60
"Hart, Mike",Sr.,2012-13,G,6-6,35,22,37,0.595,13,22,0.591,13,20,0.650,137,3.914,39,1.114,5,0.143,30,0.857,70,2.000,8
"Karnowski, Przemek",Fr.,2012-13,C,7-1,34,76,134,0.567,0,0,-,32,72,0.444,90,2.647,7,0.206,11,0.324,6,0.176,184,5.412,27
"Olynyk, Kelly",Jr.,2012-13,F,7-0,32,215,342,0.629,9,30,0.300,132,170,0.776,235,7.344,55,1.719,36,1.125,22,0.688,571,17.844,77
"Pangos, Kevin",So.,2012-13,G,6-2,35,135,317,0.426,78,187,0.417,67,83,0.807,93,2.657,116,3.314,0,-,52,1.486,415,11.857,51
"Stockton, David",Jr.,2012-13,G,5-11,35,48,118,0.407,15,52,0.288,17,31,0.548,60,1.714,119,3.400,1,0.029,53,1.514,128,3.657,43
