name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Albrecht, Stephen",Jr.,2012-13,G,6-3,15,31,79,0.392,24,66,0.364,8,14,0.571,28,1.867,11,0.733,3,0.200,9,0.600,94,6.267,10
"Fitzpatrick, Eddie",So.,2012-13,F,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Halpern, Tucker",Jr.,2012-13,F,6-8,25,75,212,0.354,54,148,0.365,24,31,0.774,67,2.680,32,1.280,11,0.440,32,1.280,228,9.120,36
"Kuakumensah, Cedric",Fr.,2012-13,C,6-8,28,72,178,0.404,0,0,-,49,84,0.583,209,7.464,35,1.250,66,2.357,10,0.357,193,6.893,65
"Maia, Rafael",So.,2012-13,C,6-9,28,112,223,0.502,1,8,0.125,70,142,0.493,210,7.500,33,1.179,12,0.429,23,0.821,295,10.536,70
"McGonagill, Sean",Jr.,2012-13,G,6-1,28,139,351,0.396,61,174,0.351,53,78,0.679,126,4.500,109,3.893,3,0.107,36,1.286,392,14.000,85
"Ponticelli, Tyler",Sr.,2012-13,F,6-8,28,28,54,0.519,0,0,-,28,37,0.757,94,3.357,41,1.464,2,0.071,11,0.393,84,3.000,38
"Schmidt, Jon",So.,2012-13,F,6-7,22,6,19,0.316,0,0,-,1,1,1.000,22,1.000,8,0.364,0,-,3,0.136,13,0.591,5
"Sharkey, Joe",So.,2012-13,G,6-2,27,14,45,0.311,9,31,0.290,0,0,-,41,1.519,15,0.556,1,0.037,12,0.444,37,1.370,18
"Sullivan, Matt",Sr.,2012-13,G,6-6,28,127,308,0.412,53,155,0.342,88,123,0.715,121,4.321,62,2.214,2,0.071,48,1.714,395,14.107,51
"Yiljep, Lonji",So.,2012-13,G,6-5,8,6,21,0.286,3,12,0.250,2,2,1.000,10,1.250,3,0.375,3,0.375,1,0.125,17,2.125,10
