name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Arent, Casey",Sr.,2012-13,C,6-10,6,1,2,0.500,0,0,-,2,2,1.000,7,1.167,0,-,0,-,0,-,4,0.667,0
"Bennett, D.J.",Jr.,2012-13,F,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Clark, Cameron",Jr.,2012-13,G,6-6,32,80,156,0.513,1,1,1.000,46,57,0.807,102,3.188,14,0.438,6,0.188,20,0.625,207,6.469,33
"Cole, C.J.",Fr.,2012-13,F,6-6,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Cousins, Isaiah",Fr.,2012-13,G,6-3,32,31,111,0.279,10,40,0.250,13,19,0.684,63,1.969,50,1.563,2,0.063,23,0.719,85,2.656,41
"Fitzgerald, Andrew",Sr.,2012-13,F,6-8,32,72,163,0.442,0,2,0.000,39,59,0.661,107,3.344,12,0.375,12,0.375,13,0.406,183,5.719,16
"Fraschilla, James",So.,2012-13,G,5-10,5,0,2,0.000,0,2,0.000,1,2,0.500,0,-,0,-,0,-,0,-,1,0.200,1
"Grooms, Sam",Sr.,2012-13,G,6-1,31,51,108,0.472,6,15,0.400,48,69,0.696,52,1.677,100,3.226,0,-,8,0.258,156,5.032,38
"Hield, Buddy",Fr.,2012-13,G,6-3,27,81,209,0.388,19,80,0.238,30,36,0.833,113,4.185,50,1.852,7,0.259,33,1.222,211,7.815,44
"Hornbeak, Je'Lon",Fr.,2012-13,G,6-3,32,52,139,0.374,25,75,0.333,51,69,0.739,87,2.719,54,1.688,7,0.219,32,1.000,180,5.625,51
"Kruger, Jarrod",So.,2012-13,G,6-1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"M'Baye, Amath",Jr.,2012-13,F,6-8,32,125,271,0.461,12,43,0.279,60,80,0.750,166,5.188,24,0.750,24,0.750,22,0.688,322,10.063,59
"Neal, Tyler",Jr.,2012-13,F,6-7,27,9,42,0.214,6,23,0.261,6,9,0.667,39,1.444,4,0.148,0,-,4,0.148,30,1.111,7
"Noworyta, Steve",Fr.,2012-13,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Osby, Romero",Sr.,2012-13,F,6-8,32,174,331,0.526,9,17,0.529,154,194,0.794,225,7.031,40,1.250,27,0.844,20,0.625,511,15.969,42
"Pledger, Steven",Sr.,2012-13,G,6-4,32,127,313,0.406,71,195,0.364,45,58,0.776,105,3.281,46,1.438,4,0.125,31,0.969,370,11.563,38
"Spangler, Ryan",So.,2012-13,F,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
