name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Baker, Travon",Fr.,2012-13,G,5-10,30,34,110,0.309,10,38,0.263,36,50,0.720,59,1.967,58,1.933,1,0.033,41,1.367,114,3.800,61
"Balls, Daveon",Fr.,2012-13,G,6-0,29,33,122,0.270,12,47,0.255,18,24,0.750,59,2.034,53,1.828,0,-,22,0.759,96,3.310,46
"Bolin, Aksel",Jr.,2012-13,F,6-7,30,75,179,0.419,25,77,0.325,46,68,0.676,127,4.233,44,1.467,8,0.267,26,0.867,221,7.367,43
"Bowie, Darrell",Fr.,2012-13,F,6-6,30,62,138,0.449,0,2,0.000,53,113,0.469,114,3.800,10,0.333,6,0.200,27,0.900,177,5.900,57
"Christian, Antone",Jr.,2012-13,G,6-2,23,28,87,0.322,20,64,0.313,7,10,0.700,34,1.478,10,0.435,1,0.043,8,0.348,83,3.609,14
"Cravatta, J.J.",Fr.,2012-13,G,6-1,28,20,73,0.274,17,61,0.279,19,30,0.633,31,1.107,7,0.250,0,-,11,0.393,76,2.714,15
"Davis, Mike",Fr.,2012-13,G,6-2,29,37,110,0.336,3,16,0.188,32,53,0.604,60,2.069,7,0.241,2,0.069,15,0.517,109,3.759,20
"Gray, Kevin",So.,2012-13,F,6-8,30,55,135,0.407,0,0,-,26,43,0.605,111,3.700,16,0.533,5,0.167,8,0.267,136,4.533,25
"Gray, Keith",So.,2012-13,F,6-8,30,38,92,0.413,0,0,-,48,65,0.738,77,2.567,7,0.233,4,0.133,8,0.267,124,4.133,29
"Hayes, Brandon",Sr.,2012-13,F,6-4,11,0,1,0.000,0,0,-,2,2,1.000,3,0.273,0,-,0,-,0,-,2,0.182,0
"Mader, Sam",Fr.,2012-13,C,6-9,25,37,88,0.420,2,7,0.286,13,18,0.722,46,1.840,10,0.400,12,0.480,9,0.360,89,3.560,20
"Nader, Abdel",So.,2012-13,F,6-7,19,89,264,0.337,26,94,0.277,44,57,0.772,106,5.579,17,0.895,10,0.526,25,1.316,248,13.053,61
"Nixon, Tony",Sr.,2012-13,G,6-4,5,2,12,0.167,1,7,0.143,0,0,-,7,1.400,1,0.200,0,-,1,0.200,5,1.000,2
"Springs, Akeem",Fr.,2012-13,G,6-3,18,51,154,0.331,20,80,0.250,17,20,0.850,53,2.944,14,0.778,2,0.111,12,0.667,139,7.722,26
