name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Barrett, Will",Jr.,2012-13,F,6-10,27,82,169,0.485,48,93,0.516,39,51,0.765,127,4.704,42,1.556,18,0.667,25,0.926,251,9.296,42
"Brase, Hans",Fr.,2012-13,F,6-8,28,53,119,0.445,10,23,0.435,34,54,0.630,118,4.214,26,0.929,16,0.571,9,0.321,150,5.357,39
"Bray, T.J.",Jr.,2012-13,G,6-5,28,91,213,0.427,43,116,0.371,53,68,0.779,105,3.750,102,3.643,2,0.071,51,1.821,278,9.929,46
"Clement, Chris",Jr.,2012-13,G,6-2,28,14,44,0.318,8,26,0.308,15,19,0.789,31,1.107,14,0.500,1,0.036,13,0.464,51,1.821,14
"Connolly, Brendan",Sr.,2012-13,C,6-11,28,40,83,0.482,0,0,-,24,38,0.632,69,2.464,25,0.893,7,0.250,9,0.321,104,3.714,13
"Darrow, Mack",Sr.,2012-13,F,6-9,28,35,93,0.376,25,67,0.373,7,14,0.500,49,1.750,29,1.036,2,0.071,8,0.286,102,3.643,12
"Edwards, Daniel",Jr.,2012-13,F,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Elbuluk, Ameer",Sr.,2012-13,G,5-9,10,0,1,0.000,0,0,-,0,2,0.000,5,0.500,1,0.100,0,-,1,0.100,0,-,3
"Fabrizius, Brian",So.,2012-13,F,6-11,3,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Garbade, Bobby",So.,2012-13,C,6-11,12,3,6,0.500,1,4,0.250,8,9,0.889,7,0.583,0,-,6,0.500,1,0.083,15,1.250,9
"Hummer, Ian",Sr.,2012-13,F,6-7,28,171,331,0.517,7,24,0.292,106,147,0.721,178,6.357,115,4.107,23,0.821,36,1.286,455,16.250,79
"Koon, Denton",So.,2012-13,F,6-8,28,109,205,0.532,16,37,0.432,60,75,0.800,84,3.000,39,1.393,10,0.357,16,0.571,294,10.500,57
"Lawrence, Edward",Fr.,2012-13,C,7-1,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Serwanga, Isaac",Sr.,2012-13,G,6-3,10,0,2,0.000,0,1,0.000,0,0,-,1,0.100,1,0.100,0,-,0,-,0,-,0
"Washington, Jr., Mike",Fr.,2012-13,G,6-3,10,0,4,0.000,0,2,0.000,0,0,-,3,0.300,0,-,0,-,0,-,0,-,2
"Wilson, Clay",So.,2012-13,G,6-3,26,35,99,0.354,30,83,0.361,3,6,0.500,20,0.769,11,0.423,0,-,9,0.346,103,3.962,18
