name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Brito, Denzel",Jr.,2012-13,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Brooks, Julius",Sr.,2012-13,F,6-9,34,67,110,0.609,0,1,0.000,20,48,0.417,116,3.412,7,0.206,24,0.706,7,0.206,154,4.529,29
"Cormier, Dylon",Jr.,2012-13,G,6-2,34,179,434,0.412,28,103,0.272,172,232,0.741,155,4.559,84,2.471,11,0.324,62,1.824,558,16.412,61
"Etherly, Erik",Sr.,2012-13,F,6-7,30,162,371,0.437,2,10,0.200,144,213,0.676,195,6.500,48,1.600,29,0.967,45,1.500,470,15.667,70
"Forney, Josh",Fr.,2012-13,F,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Hubbard, Tyler",Fr.,2012-13,G,6-1,29,26,84,0.310,19,67,0.284,11,14,0.786,20,0.690,10,0.345,1,0.034,14,0.483,82,2.828,13
"Jones, Jarred",Fr.,2012-13,G,6-5,33,30,53,0.566,2,6,0.333,24,38,0.632,71,2.152,18,0.545,17,0.515,17,0.515,86,2.606,24
"Laster, Eric",Fr.,2012-13,G,6-4,27,10,31,0.323,1,11,0.091,1,7,0.143,12,0.444,6,0.222,0,-,2,0.074,22,0.815,6
"Latham, Jordan",Jr.,2012-13,F,6-8,32,51,105,0.486,1,3,0.333,28,39,0.718,71,2.219,22,0.688,37,1.156,8,0.250,131,4.094,35
"Olson, Robert",Sr.,2012-13,G,6-6,35,159,413,0.385,73,227,0.322,54,74,0.730,155,4.429,74,2.114,6,0.171,37,1.057,445,12.714,56
"Onyiuke, Chido",Jr.,2012-13,F,6-6,17,1,3,0.333,0,0,-,2,2,1.000,5,0.294,1,0.059,1,0.059,0,-,4,0.235,1
"Rashford, Damion",Fr.,2012-13,G,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Rassman, Will",Fr.,2012-13,F,6-8,34,30,61,0.492,3,11,0.273,16,20,0.800,47,1.382,5,0.147,10,0.294,5,0.147,79,2.324,17
"Tuohy Jr., Sean",Fr.,2012-13,G,5-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Wandrusch, Luke",Sr.,2012-13,G,6-1,20,1,6,0.167,0,0,-,0,2,0.000,5,0.250,3,0.150,0,-,0,-,2,0.100,1
"Williams, R.J.",So.,2012-13,G,5-8,17,29,70,0.414,7,18,0.389,19,22,0.864,42,2.471,68,4.000,3,0.176,28,1.647,84,4.941,37
"Winbush, Anthony",Sr.,2012-13,F,6-7,32,81,178,0.455,11,35,0.314,51,75,0.680,197,6.156,76,2.375,15,0.469,26,0.813,224,7.000,55
