name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Alston, Justin",Fr.,2012-13,F,6-8,22,14,27,0.519,0,0,-,3,7,0.429,24,1.091,2,0.091,7,0.318,4,0.182,31,1.409,13
"Brossman, Dylan",So.,2012-13,G,5-9,4,0,3,0.000,0,2,0.000,0,0,-,1,0.250,0,-,0,-,0,-,0,-,0
"Chionuma, Zach",So.,2012-13,G,6-5,29,16,54,0.296,9,34,0.265,3,8,0.375,23,0.793,2,0.069,0,-,4,0.138,44,1.517,6
"Dieudonne, Nathan",Fr.,2012-13,F,6-7,28,49,113,0.434,11,36,0.306,18,23,0.783,95,3.393,14,0.500,5,0.179,7,0.250,127,4.536,28
"Gill, Jamaal",Sr.,2012-13,G,5-9,3,1,1,1.000,0,0,-,0,0,-,1,0.333,1,0.333,0,-,1,0.333,2,0.667,1
"Irving, D.J.",Jr.,2012-13,G,6-0,30,134,342,0.392,58,159,0.365,101,129,0.783,100,3.333,108,3.600,1,0.033,43,1.433,427,14.233,80
"Kennedy, James",So.,2012-13,F,6-6,23,11,21,0.524,0,0,-,0,5,0.000,22,0.957,3,0.130,0,-,1,0.043,22,0.957,11
"Kurz, Chris",Sr.,2012-13,F,6-8,4,0,0,-,0,0,-,0,0,-,0,-,0,-,1,0.250,1,0.250,0,-,3
"Morris, Dom",Jr.,2012-13,F,6-7,30,135,235,0.574,5,10,0.500,74,96,0.771,191,6.367,19,0.633,9,0.300,25,0.833,349,11.633,43
"Nwosu, K.C.",Fr.,2012-13,F,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Papale, John",Fr.,2012-13,G,6-3,30,100,230,0.435,65,155,0.419,15,22,0.682,79,2.633,33,1.100,2,0.067,20,0.667,280,9.333,21
"Robinson, Travis",Jr.,2012-13,F,6-5,30,69,168,0.411,47,124,0.379,15,25,0.600,68,2.267,25,0.833,8,0.267,35,1.167,200,6.667,28
"Thomas, Malik",So.,2012-13,G,6-7,30,85,183,0.464,20,52,0.385,28,41,0.683,160,5.333,39,1.300,20,0.667,31,1.033,218,7.267,43
"Watson Jr., Maurice",Fr.,2012-13,G,5-10,30,125,270,0.463,25,76,0.329,60,80,0.750,99,3.300,162,5.400,0,-,51,1.700,335,11.167,91
