name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Almeida, Andre",Sr.,2012-13,C,6-11,29,56,114,0.491,0,0,-,21,35,0.600,97,3.345,11,0.379,32,1.103,6,0.207,133,4.586,27
"Biggs, Deverell",Jr.,2012-13,G,6-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Gallegos, Ray",Jr.,2012-13,G,6-3,33,150,416,0.361,83,271,0.306,28,44,0.636,101,3.061,40,1.212,13,0.394,46,1.394,411,12.455,35
"Kurkowski, Kye",So.,2012-13,C,6-10,6,1,1,1.000,0,0,-,0,0,-,2,0.333,0,-,0,-,0,-,2,0.333,1
"Menke, Trevor",So.,2012-13,G,5-11,15,1,8,0.125,1,5,0.200,1,2,0.500,2,0.133,5,0.333,0,-,1,0.067,4,0.267,1
"Parker, Benny",Fr.,2012-13,G,5-9,33,31,87,0.356,2,13,0.154,24,36,0.667,44,1.333,69,2.091,2,0.061,24,0.727,88,2.667,43
"Peltz, Mike",Jr.,2012-13,G,6-2,14,4,14,0.286,2,3,0.667,6,12,0.500,29,2.071,17,1.214,0,-,1,0.071,16,1.143,15
"Petteway, Terran",So.,2012-13,G,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Pitchford, Walter",So.,2012-13,F,6-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Ritchie, Max",Fr.,2012-13,G,6-4,5,0,0,-,0,0,-,2,2,1.000,1,0.200,0,-,0,-,1,0.200,2,0.400,0
"Rivers, David",So.,2012-13,G,6-7,33,74,181,0.409,6,23,0.261,32,56,0.571,112,3.394,24,0.727,14,0.424,14,0.424,186,5.636,19
"Shields, Shavon",Fr.,2012-13,G,6-6,28,89,189,0.471,14,39,0.359,48,71,0.676,144,5.143,25,0.893,8,0.286,23,0.821,240,8.571,47
"Talley, Dylan",Sr.,2012-13,G,6-5,33,161,433,0.372,51,149,0.342,80,108,0.741,157,4.758,81,2.455,8,0.242,30,0.909,453,13.727,71
"Tyrance, Jordan",So.,2012-13,G,6-3,23,8,23,0.348,0,5,0.000,7,9,0.778,24,1.043,4,0.174,2,0.087,2,0.087,23,1.000,9
"Ubel, Brandon",Sr.,2012-13,F,6-10,31,129,269,0.480,6,29,0.207,93,116,0.802,209,6.742,49,1.581,24,0.774,19,0.613,357,11.516,63
"Vucetic, Sergej",Fr.,2012-13,C,7-1,11,4,6,0.667,0,0,-,0,3,0.000,2,0.182,0,-,0,-,0,-,8,0.727,0
