name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Anastasi, Charlie",So.,2012-13,F,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Chambers, Siyani",Fr.,2012-13,G,6-0,30,112,258,0.434,42,99,0.424,105,129,0.814,77,2.567,171,5.700,0,-,44,1.467,371,12.367,103
"Cummins, Evan",Fr.,2012-13,F,6-9,6,1,2,0.500,0,0,-,1,2,0.500,2,0.333,2,0.333,3,0.500,0,-,3,0.500,1
"Georgatos, Jeff",Sr.,2012-13,F,6-7,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Hall, Michael",Fr.,2012-13,F,6-10,7,3,6,0.500,0,0,-,1,4,0.250,5,0.714,1,0.143,1,0.143,1,0.143,7,1.000,4
"Hamel, Tom",Jr.,2012-13,F,6-9,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Moundou-Missi, Steve",So.,2012-13,F,6-7,30,83,158,0.525,1,4,0.250,69,98,0.704,152,5.067,14,0.467,26,0.867,28,0.933,236,7.867,36
"Nesbitt, Alex",So.,2012-13,G,6-1,18,2,5,0.400,0,2,0.000,2,4,0.500,1,0.056,2,0.111,0,-,1,0.056,6,0.333,2
"Okolie, Agunwa",Fr.,2012-13,G,6-8,22,11,24,0.458,0,2,0.000,13,24,0.542,25,1.136,7,0.318,4,0.182,4,0.182,35,1.591,10
"Rivard, Laurent",Jr.,2012-13,G,6-5,30,87,216,0.403,80,199,0.402,56,67,0.836,109,3.633,23,0.767,1,0.033,31,1.033,310,10.333,21
"Saunders, Wesley",So.,2012-13,G,6-5,30,163,312,0.522,10,20,0.500,151,207,0.729,125,4.167,104,3.467,11,0.367,55,1.833,487,16.233,91
"Smith, Kenyatta",So.,2012-13,C,6-8,28,65,114,0.570,0,0,-,31,46,0.674,121,4.321,7,0.250,59,2.107,8,0.286,161,5.750,39
"Steeves, Patrick",Fr.,2012-13,G,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Travis, Jonah",So.,2012-13,F,6-6,29,69,116,0.595,0,0,-,42,65,0.646,91,3.138,15,0.517,9,0.310,19,0.655,180,6.207,31
"Webster, Christian",Sr.,2012-13,G,6-5,30,81,215,0.377,58,154,0.377,33,51,0.647,88,2.933,47,1.567,12,0.400,27,0.900,253,8.433,48
