name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Acosta, Nikko",Sr.,2012-13,F,6-9,30,30,78,0.385,0,0,-,28,44,0.636,75,2.500,13,0.433,21,0.700,5,0.167,88,2.933,28
"Blanks, Keilan",Fr.,2012-13,G,5-9,25,56,145,0.386,18,47,0.383,35,44,0.795,55,2.200,46,1.840,1,0.040,8,0.320,165,6.600,55
"Brown, Stan",Sr.,2012-13,F,6-9,31,136,284,0.479,0,2,0.000,87,129,0.674,237,7.645,14,0.452,26,0.839,14,0.452,359,11.581,51
"Curran, Brian",Fr.,2012-13,G,6-2,2,0,1,0.000,0,1,0.000,2,2,1.000,1,0.500,0,-,0,-,1,0.500,2,1.000,1
"Doty, Brennan",So.,2012-13,G,6-3,11,7,19,0.368,1,2,0.500,13,18,0.722,14,1.273,3,0.273,0,-,2,0.182,28,2.545,18
"Ebomwonyi, Osas",Jr.,2012-13,C,6-11,5,3,8,0.375,0,0,-,2,5,0.400,12,2.400,1,0.200,6,1.200,1,0.200,8,1.600,3
"Hancock, Matt",Fr.,2012-13,G,6-4,26,11,37,0.297,4,16,0.250,0,1,0.000,18,0.692,8,0.308,1,0.038,1,0.038,26,1.000,17
"Minor, Donley",Sr.,2012-13,G,6-1,31,103,286,0.360,31,90,0.344,61,81,0.753,101,3.258,112,3.613,6,0.194,23,0.742,298,9.613,93
"Minton, Donnell",Fr.,2012-13,G,6-0,31,73,174,0.420,0,4,0.000,22,34,0.647,85,2.742,57,1.839,6,0.194,14,0.452,168,5.419,84
"Mitchell, Rhon",Fr.,2012-13,F,6-5,31,133,335,0.397,2,14,0.143,52,73,0.712,152,4.903,36,1.161,25,0.806,7,0.226,320,10.323,78
"Muepo, D.J.",Fr.,2012-13,F,6-6,10,15,38,0.395,0,1,0.000,11,14,0.786,33,3.300,14,1.400,6,0.600,8,0.800,41,4.100,9
"Norman, Sebastian",So.,2012-13,F,6-9,20,9,25,0.360,0,0,-,6,13,0.462,33,1.650,1,0.050,13,0.650,6,0.300,24,1.200,7
"Webb, Hondo",So.,2012-13,G,6-2,27,37,73,0.507,1,10,0.100,20,26,0.769,73,2.704,27,1.000,4,0.148,10,0.370,95,3.519,54
"Wilson, Amos",Jr.,2012-13,F,6-5,27,97,238,0.408,0,1,0.000,46,64,0.719,127,4.704,21,0.778,13,0.481,33,1.222,240,8.889,60
