name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Chamberlain, Marshawn",Jr.,2012-13,F,6-4,24,6,20,0.300,1,5,0.200,1,2,0.500,21,0.875,9,0.375,0,-,9,0.375,14,0.583,11
"Dismukes, Jamere",Jr.,2012-13,G,6-1,31,100,271,0.369,31,103,0.301,61,79,0.772,67,2.161,105,3.387,0,-,51,1.645,292,9.419,79
"Duhon, Nate",Jr.,2012-13,G,6-3,29,92,216,0.426,8,34,0.235,72,91,0.791,86,2.966,41,1.414,2,0.069,52,1.793,264,9.103,48
"Gage, Arthur",Jr.,2012-13,C,6-10,19,3,8,0.375,0,0,-,5,8,0.625,17,0.895,1,0.053,10,0.526,3,0.158,11,0.579,4
"Gray, Corey",Jr.,2012-13,G,5-11,32,59,155,0.381,30,96,0.313,12,19,0.632,47,1.469,37,1.156,0,-,16,0.500,160,5.000,37
"Henry, Nate",Jr.,2012-13,G,6-2,6,0,2,0.000,0,1,0.000,0,0,-,0,-,0,-,0,-,1,0.167,0,-,2
"Pippen, Quinton",Jr.,2012-13,F,6-4,32,121,310,0.390,68,195,0.349,22,28,0.786,133,4.156,68,2.125,11,0.344,56,1.750,332,10.375,49
"Robinson, Jeremy",Sr.,2012-13,F,6-9,33,112,264,0.424,7,19,0.368,49,71,0.690,175,5.303,38,1.152,24,0.727,27,0.818,280,8.485,68
"Rosenberg, Clarke",So.,2012-13,G,6-3,33,82,197,0.416,18,50,0.360,73,103,0.709,88,2.667,53,1.606,7,0.212,36,1.091,255,7.727,55
"Rosenthal, Willie",Fr.,2012-13,C,6-11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Ross, Matt",Jr.,2012-13,F,6-8,33,125,286,0.437,50,137,0.365,32,41,0.780,207,6.273,30,0.909,32,0.970,30,0.909,332,10.061,59
"Starks, Markus",Jr.,2012-13,F,6-5,30,22,64,0.344,0,2,0.000,13,22,0.591,72,2.400,5,0.167,5,0.167,4,0.133,57,1.900,24
"Tucker, Greg",Jr.,2012-13,G,6-2,9,23,60,0.383,11,32,0.344,8,9,0.889,8,0.889,12,1.333,0,-,5,0.556,65,7.222,25
"Ukaigwe, Quincy",Sr.,2012-13,C,6-9,15,1,6,0.167,0,0,-,2,5,0.400,13,0.867,0,-,1,0.067,6,0.400,4,0.267,4
"Williams, Aaron",Jr.,2012-13,F,6-6,25,33,90,0.367,7,18,0.389,12,20,0.600,54,2.160,8,0.320,2,0.080,15,0.600,85,3.400,14
