name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bailey, Brandon",So.,2012-13,F,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Boyomo, Theodore",So.,2012-13,C,6-9,29,10,19,0.526,0,0,-,17,28,0.607,78,2.690,6,0.207,7,0.241,9,0.310,37,1.276,16
"Collins, Dadrian",Sr.,2012-13,F,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Dickerson, Anton",Sr.,2012-13,G,6-2,30,68,201,0.338,44,140,0.314,13,16,0.813,47,1.567,14,0.467,1,0.033,9,0.300,193,6.433,35
"Ellison, Oliver",So.,2012-13,C,6-8,1,0,0,-,0,0,-,4,4,1.000,3,3.000,0,-,1,1.000,0,-,4,4.000,0
"Estriplet, Faret",---,2012-13,-,-,4,0,1,0.000,0,1,0.000,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Ford, Brandon",So.,2012-13,G,6-3,28,20,81,0.247,2,23,0.087,36,48,0.750,34,1.214,22,0.786,0,-,15,0.536,78,2.786,26
"Frazier, Simuel",So.,2012-13,G,5-11,28,77,234,0.329,20,94,0.213,50,80,0.625,77,2.750,107,3.821,2,0.071,45,1.607,224,8.000,104
"Leary, Alphonso",Jr.,2012-13,C,6-10,31,52,122,0.426,0,0,-,56,89,0.629,184,5.935,6,0.194,36,1.161,23,0.742,160,5.161,41
"Lee, Tre",Jr.,2012-13,G,6-3,30,47,160,0.294,19,88,0.216,37,53,0.698,91,3.033,37,1.233,7,0.233,15,0.500,150,5.000,52
"Okoro, Emmanual",---,2012-13,-,-,19,0,5,0.000,0,1,0.000,1,3,0.333,12,0.632,0,-,0,-,1,0.053,1,0.053,3
"Okoroh, Prince",So.,2012-13,G,6-5,31,86,223,0.386,2,11,0.182,40,69,0.580,142,4.581,27,0.871,24,0.774,38,1.226,214,6.903,59
"Phillips, Mike",Sr.,2012-13,F,6-7,31,150,343,0.437,1,8,0.125,70,109,0.642,214,6.903,31,1.000,21,0.677,26,0.839,371,11.968,72
"Smith, Anthony",---,2012-13,-,-,8,1,3,0.333,0,0,-,0,1,0.000,0,-,0,-,0,-,0,-,2,0.250,0
"Thompson, Calvin",Sr.,2012-13,G,6-3,16,61,175,0.349,13,42,0.310,46,58,0.793,56,3.500,25,1.563,3,0.188,15,0.938,181,11.313,34
