name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Brown, Will",Sr.,2012-13,F,6-9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Cannon, Dontae",Sr.,2012-13,G,6-1,31,130,335,0.388,31,100,0.310,92,121,0.760,103,3.323,96,3.097,2,0.065,39,1.258,383,12.355,61
"Eackles, Ledrick",Sr.,2012-13,G,6-3,11,29,71,0.408,16,37,0.432,27,35,0.771,32,2.909,11,1.000,3,0.273,11,1.000,101,9.182,12
"Fields, Adrian",Jr.,2012-13,F,6-5,31,57,172,0.331,14,55,0.255,34,47,0.723,65,2.097,20,0.645,10,0.323,15,0.484,162,5.226,25
"Garrett, Keelan",---,2012-13,-,-,14,13,33,0.394,6,20,0.300,10,11,0.909,7,0.500,4,0.286,0,-,3,0.214,42,3.000,9
"Guidry, Desharick",So.,2012-13,F,6-5,31,148,315,0.470,20,49,0.408,74,107,0.692,233,7.516,27,0.871,14,0.452,35,1.129,390,12.581,56
"Hardy, Kevin",So.,2012-13,G,6-2,31,125,278,0.450,10,35,0.286,42,87,0.483,193,6.226,138,4.452,36,1.161,69,2.226,302,9.742,65
"Jagneaux, Josh",---,2012-13,-,-,4,0,1,0.000,0,0,-,0,0,-,1,0.250,2,0.500,0,-,1,0.250,0,-,0
"Johnson, Shaun",---,2012-13,-,-,20,8,34,0.235,5,23,0.217,3,4,0.750,6,0.300,4,0.200,0,-,4,0.200,24,1.200,6
"Kpan, Pete",---,2012-13,-,-,28,12,28,0.429,0,0,-,11,17,0.647,36,1.286,2,0.071,4,0.143,3,0.107,35,1.250,7
"Lewis, Austin",---,2012-13,F,-,27,36,67,0.537,0,1,0.000,3,18,0.167,80,2.963,3,0.111,39,1.444,8,0.296,75,2.778,12
"McFerrin, Craig",So.,2012-13,C,6-7,24,94,181,0.519,0,1,0.000,20,42,0.476,156,6.500,17,0.708,32,1.333,6,0.250,208,8.667,59
"Mitchell, Jeremie",Sr.,2012-13,G,6-3,31,92,235,0.391,50,130,0.385,31,47,0.660,63,2.032,48,1.548,2,0.065,39,1.258,265,8.548,44
"Regis, Brandon",Sr.,2012-13,G,6-3,25,14,51,0.275,6,27,0.222,3,6,0.500,14,0.560,2,0.080,1,0.040,8,0.320,37,1.480,7
"Roberts, La'Dre",Fr.,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Wells, Jordan",---,2012-13,-,-,28,13,46,0.283,2,7,0.286,3,7,0.429,22,0.786,6,0.214,7,0.250,2,0.071,31,1.107,10
