name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Barone, Kyle",Sr.,2012-13,C,6-10,30,178,299,0.595,0,1,0.000,158,202,0.782,291,9.700,54,1.800,36,1.200,10,0.333,514,17.133,57
"Bazile, Xavier",So.,2012-13,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Bell, Marcus",---,2012-13,-,-,14,17,39,0.436,0,0,-,2,8,0.250,47,3.357,2,0.143,7,0.500,5,0.357,36,2.571,11
"Borton, Matt",Jr.,2012-13,G,6-5,20,9,31,0.290,8,25,0.320,0,0,-,16,0.800,12,0.600,0,-,1,0.050,26,1.300,8
"Douglas, Denzel",---,2012-13,-,-,30,20,50,0.400,7,23,0.304,12,15,0.800,47,1.567,47,1.567,0,-,15,0.500,59,1.967,34
"Faines, Wendell",Sr.,2012-13,F,6-8,27,21,51,0.412,0,0,-,12,18,0.667,60,2.222,7,0.259,11,0.407,3,0.111,54,2.000,20
"Habeeb, Mansa",Sr.,2012-13,G,6-3,29,49,122,0.402,5,23,0.217,59,78,0.756,70,2.414,41,1.414,3,0.103,16,0.552,162,5.586,58
"Harris, Robert",---,2012-13,-,-,24,44,112,0.393,16,41,0.390,8,16,0.500,49,2.042,42,1.750,0,-,11,0.458,112,4.667,43
"Hill, Westin",---,2012-13,-,-,3,1,4,0.250,0,3,0.000,0,0,-,0,-,0,-,1,0.333,0,-,2,0.667,0
"Hill, Connor",So.,2012-13,G,6-2,30,118,271,0.435,87,196,0.444,39,49,0.796,58,1.933,36,1.200,1,0.033,10,0.333,362,12.067,37
"Kammerer, Joe",Jr.,2012-13,C,6-9,28,19,39,0.487,0,2,0.000,7,9,0.778,33,1.179,5,0.179,4,0.143,0,-,45,1.607,13
"Madison, Stephen",Jr.,2012-13,F,6-5,30,147,309,0.476,28,100,0.280,103,141,0.730,141,4.700,65,2.167,12,0.400,18,0.600,425,14.167,75
"McChristian, Mike",Sr.,2012-13,G,6-2,30,91,204,0.446,41,108,0.380,28,40,0.700,128,4.267,83,2.767,10,0.333,34,1.133,251,8.367,44
"Salesky, Max",---,2012-13,-,-,1,1,1,1.000,0,0,-,0,0,-,1,1.000,0,-,0,-,0,-,2,2.000,0
"Scott, Antwan",---,2012-13,-,-,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Shayne, Sheridan",Sr.,2012-13,G,6-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Starke, Dazmond",Sr.,2012-13,F,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
