name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Atkins, Eric",Jr.,2012-13,G,6-2,35,138,314,0.439,49,118,0.415,68,104,0.654,90,2.571,193,5.514,4,0.114,48,1.371,393,11.229,74
"Auguste, Zach",Fr.,2012-13,F,6-10,25,39,75,0.520,0,0,-,15,22,0.682,68,2.720,5,0.200,12,0.480,10,0.400,93,3.720,22
"Biedscheid, Cameron",Fr.,2012-13,F,6-7,34,69,194,0.356,36,119,0.303,36,44,0.818,47,1.382,33,0.971,9,0.265,6,0.176,210,6.176,30
"Broghammer, Mike",Sr.,2012-13,F,6-9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Brooks, Joey",Sr.,2012-13,G,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Burgett, Austin",Fr.,2012-13,F,6-9,18,3,9,0.333,1,6,0.167,4,4,1.000,10,0.556,1,0.056,0,-,0,-,11,0.611,1
"Connaughton, Pat",So.,2012-13,G,6-5,35,109,245,0.445,58,154,0.377,34,48,0.708,164,4.686,75,2.143,12,0.343,16,0.457,310,8.857,31
"Cooley, Jack",Sr.,2012-13,F,6-9,35,173,299,0.579,1,2,0.500,111,158,0.703,354,10.114,29,0.829,41,1.171,23,0.657,458,13.086,50
"Crowley, Patrick",Jr.,2012-13,G,6-3,15,1,3,0.333,0,0,-,0,0,-,5,0.333,2,0.133,0,-,2,0.133,2,0.133,1
"Grant, Jerian",Jr.,2012-13,G,6-5,35,156,384,0.406,52,151,0.344,101,137,0.737,101,2.886,194,5.543,8,0.229,44,1.257,465,13.286,100
"Katenda, Eric",Fr.,2012-13,F,6-9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Knight, Tom",Sr.,2012-13,F,6-10,28,64,131,0.489,0,0,-,26,35,0.743,97,3.464,21,0.750,26,0.929,8,0.286,154,5.500,18
"Martin, Scott",Sr.,2012-13,G,6-8,18,50,111,0.450,31,67,0.463,12,19,0.632,107,5.944,23,1.278,7,0.389,12,0.667,143,7.944,12
"Sherman, Garrick",Sr.,2012-13,C,6-10,30,90,164,0.549,0,0,-,31,47,0.660,103,3.433,11,0.367,13,0.433,6,0.200,211,7.033,37
