name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Curry, Seth",So.,2010-11,G,6-2,37,101,239,0.423,64,147,0.435,67,85,0.788,67,1.811,74,2.000,5,0.135,52,1.405,333,9.000,35
"Dawkins, Andre",So.,2010-11,G,6-4,37,100,208,0.481,64,150,0.427,34,43,0.791,70,1.892,21,0.568,4,0.108,21,0.568,298,8.054,28
"Hairston, Josh",Fr.,2010-11,F,6-7,27,13,36,0.361,0,0,-,13,23,0.565,33,1.222,3,0.111,1,0.037,4,0.148,39,1.444,8
"Irving, Kyrie",Fr.,2010-11,G,6-2,11,55,104,0.529,18,39,0.462,64,71,0.901,37,3.364,47,4.273,6,0.545,16,1.455,192,17.455,27
"Kelly, Ryan",So.,2010-11,F,6-11,37,95,184,0.516,22,69,0.319,33,41,0.805,138,3.730,31,0.838,51,1.378,25,0.676,245,6.622,30
"Mayer, David",---,2010-11,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Peters, Casey",Sr.,2010-11,G,6-4,10,0,0,-,0,0,-,0,0,-,3,0.300,0,-,0,-,1,0.100,0,-,0
"Plumlee, Mason",So.,2010-11,F,6-10,37,112,189,0.593,0,2,0.000,41,93,0.441,309,8.351,58,1.568,62,1.676,33,0.892,265,7.162,71
"Plumlee, Miles",Jr.,2010-11,F,6-10,37,72,139,0.518,0,0,-,32,54,0.593,181,4.892,13,0.351,17,0.459,22,0.595,176,4.757,35
"Singler, Kyle",Sr.,2010-11,F,6-8,37,219,509,0.430,62,193,0.321,125,155,0.806,253,6.838,60,1.622,12,0.324,34,0.919,625,16.892,70
"Smith, Nolan",Sr.,2010-11,G,6-2,37,260,568,0.458,57,163,0.350,187,230,0.813,166,4.486,189,5.108,3,0.081,45,1.216,764,20.649,118
"Thornton, Tyler",Fr.,2010-11,G,6-1,34,13,29,0.448,4,15,0.267,26,31,0.839,22,0.647,33,0.971,1,0.029,16,0.471,56,1.647,22
"Zafirovski, Todd",So.,2010-11,F,6-9,5,0,1,0.000,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
