name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Benson, Phil",Sr.,2010-11,F,6-8,16,3,10,0.300,0,3,0.000,4,6,0.667,8,0.500,1,0.063,1,0.063,0,-,10,0.625,4
"Dellavedova, Matthew",So.,2010-11,G,6-3,34,142,340,0.418,68,181,0.376,104,118,0.881,123,3.618,180,5.294,1,0.029,42,1.235,456,13.412,80
"Harris, Tim",Fr.,2010-11,F,6-4,4,0,1,0.000,0,1,0.000,0,0,-,0,-,0,-,0,-,0,-,0,-,1
"Holt, Stephen",Fr.,2010-11,G,6-4,34,64,149,0.430,25,73,0.342,58,70,0.829,104,3.059,35,1.029,3,0.088,61,1.794,211,6.206,33
"Jones, Rob",Jr.,2010-11,F,6-6,34,176,379,0.464,54,163,0.331,64,89,0.719,263,7.735,58,1.706,18,0.529,36,1.059,470,13.824,70
"Levesque, Beau",So.,2010-11,F,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"McConnell, Mickey",Sr.,2010-11,G,6-0,34,177,351,0.504,77,169,0.456,126,142,0.887,86,2.529,206,6.059,7,0.206,42,1.235,557,16.382,79
"Page, Jorden",So.,2010-11,G,6-1,7,16,25,0.640,9,16,0.563,4,5,0.800,13,1.857,10,1.429,1,0.143,5,0.714,45,6.429,6
"Petrulis, Eividas",Fr.,2010-11,F,6-7,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Sanchez, Zach",Fr.,2010-11,G,6-1,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Steindl, Clint",Jr.,2010-11,F,6-7,34,79,185,0.427,58,137,0.423,8,13,0.615,91,2.676,33,0.971,8,0.235,15,0.441,224,6.588,21
"Waldow, Brad",Fr.,2010-11,F,6-9,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Walker II, Kenton",Jr.,2010-11,F,6-9,34,84,158,0.532,0,1,0.000,37,64,0.578,123,3.618,8,0.235,34,1.000,19,0.559,205,6.029,21
"Williams, Tim",So.,2010-11,F,6-9,34,60,109,0.550,0,1,0.000,38,52,0.731,101,2.971,12,0.353,18,0.529,8,0.235,158,4.647,23
"Young, Mitchell",So.,2010-11,F,6-8,34,145,244,0.594,0,1,0.000,58,101,0.574,175,5.147,18,0.529,21,0.618,15,0.441,348,10.235,40
