name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Brandt, Angus",So.,2010-11,F,6-10,29,56,136,0.412,9,27,0.333,18,34,0.529,73,2.517,17,0.586,8,0.276,15,0.517,139,4.793,32
"Brown, Chris",Fr.,2010-11,C,6-11,15,5,16,0.313,0,0,-,2,7,0.286,11,0.733,0,-,0,-,0,-,12,0.800,4
"Burton, Joe",So.,2010-11,F,6-7,30,87,182,0.478,0,1,0.000,35,71,0.493,168,5.600,73,2.433,9,0.300,36,1.200,209,6.967,75
"Collier, Devon",Fr.,2010-11,F,6-7,30,74,128,0.578,0,0,-,61,108,0.565,132,4.400,22,0.733,23,0.767,27,0.900,209,6.967,36
"Cunningham, Jared",So.,2010-11,G,6-4,30,117,268,0.437,27,75,0.360,166,213,0.779,92,3.067,63,2.100,6,0.200,85,2.833,427,14.233,74
"Deane, Daniel",Sr.,2010-11,F,6-8,13,3,10,0.300,0,1,0.000,4,7,0.571,20,1.538,2,0.154,1,0.077,2,0.154,10,0.769,8
"Haynes, Calvin",Sr.,2010-11,G,6-3,29,87,214,0.407,18,68,0.265,77,98,0.786,91,3.138,62,2.138,3,0.103,34,1.172,269,9.276,65
"Johnson, Omari",Sr.,2010-11,F,6-9,31,90,196,0.459,16,67,0.239,27,52,0.519,193,6.226,32,1.032,9,0.290,26,0.839,223,7.194,46
"Jones, Daniel",Fr.,2010-11,C,6-11,8,2,5,0.400,1,2,0.500,0,0,-,1,0.125,0,-,0,-,0,-,5,0.625,0
"McShane, Kevin",Jr.,2010-11,F,6-9,31,13,22,0.591,0,1,0.000,3,7,0.429,50,1.613,8,0.258,3,0.097,10,0.323,29,0.935,16
"Moreland, Eric",Fr.,2010-11,F,6-10,4,1,3,0.333,0,0,-,0,3,0.000,5,1.250,1,0.250,3,0.750,2,0.500,2,0.500,0
"Murphy, Rhys",Fr.,2010-11,F,6-7,4,0,2,0.000,0,1,0.000,0,1,0.000,2,0.500,0,-,0,-,2,0.500,0,-,2
"Nelson, Roberto",Fr.,2010-11,G,6-3,24,57,149,0.383,20,63,0.317,45,53,0.849,43,1.792,35,1.458,2,0.083,14,0.583,179,7.458,46
"Starks, Ahmad",Fr.,2010-11,G,5-8,30,84,236,0.356,42,130,0.323,24,28,0.857,28,0.933,46,1.533,0,-,18,0.600,234,7.800,37
"Wallace, Lathen",Sr.,2010-11,G,6-3,29,61,160,0.381,27,91,0.297,51,71,0.718,58,2.000,13,0.448,1,0.034,22,0.759,200,6.897,25
