name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Cunnigham, D,J.",So.,2010-11,C,6-10,26,91,200,0.455,1,1,1.000,40,62,0.645,187,7.192,17,0.654,37,1.423,19,0.731,223,8.577,45
"Davis, Madison",So.,2010-11,G,5-10,9,3,10,0.300,1,5,0.200,0,0,-,3,0.333,1,0.111,0,-,2,0.222,7,0.778,1
"Dickey, Matt",Jr.,2010-11,G,6-1,34,169,389,0.434,65,175,0.371,131,154,0.851,126,3.706,111,3.265,1,0.029,64,1.882,534,15.706,97
"Harn, Jeremy",So.,2010-11,C,6-8,10,2,12,0.167,0,1,0.000,1,5,0.200,10,1.000,2,0.200,1,0.100,1,0.100,5,0.500,0
"Hartman, Toles",Fr.,2010-11,F,6-6,25,22,38,0.579,0,1,0.000,10,20,0.500,41,1.640,12,0.480,5,0.200,4,0.160,54,2.160,16
"Hobbs, Sean",Jr.,2010-11,C,4-0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Jackson, Quinard",Jr.,2010-11,F,6-5,34,76,129,0.589,0,0,-,22,62,0.355,124,3.647,33,0.971,11,0.324,20,0.588,174,5.118,41
"Lane, Jaron",So.,2010-11,G,6-4,34,99,202,0.490,15,43,0.349,81,117,0.692,104,3.059,27,0.794,18,0.529,27,0.794,294,8.647,49
"Meyer, Trent",Fr.,2010-11,G,6-2,31,21,66,0.318,11,40,0.275,12,15,0.800,31,1.000,25,0.806,5,0.161,15,0.484,65,2.097,22
"Nwannunu, Jon",Jr.,2010-11,F,6-8,11,21,42,0.500,0,0,-,7,8,0.875,39,3.545,2,0.182,4,0.364,5,0.455,49,4.455,4
"Pal, Chudier",Fr.,2010-11,C,6-7,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Primm, J.P.",Jr.,2010-11,G,6-1,34,146,366,0.399,55,162,0.340,149,189,0.788,126,3.706,154,4.529,6,0.176,71,2.088,496,14.588,104
"Seligson, Josh",Fr.,2010-11,G,6-2,9,3,8,0.375,0,3,0.000,2,2,1.000,5,0.556,3,0.333,2,0.222,3,0.333,8,0.889,4
"Stephenson, Chris",Jr.,2010-11,G,6-3,34,118,262,0.450,20,82,0.244,57,71,0.803,133,3.912,69,2.029,10,0.294,47,1.382,313,9.206,74
"Stubbs, Eric",Sr.,2010-11,C,6-8,20,21,45,0.467,0,0,-,3,6,0.500,31,1.550,7,0.350,6,0.300,2,0.100,45,2.250,5
"Williams, John",Sr.,2010-11,F,6-4,28,89,181,0.492,0,2,0.000,61,99,0.616,143,5.107,29,1.036,46,1.643,30,1.071,239,8.536,42
