name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Brimley, Ryan",Sr.,2010-11,G,6-4,30,86,246,0.350,50,142,0.352,61,74,0.824,62,2.067,31,1.033,3,0.100,16,0.533,283,9.433,35
"Cameron, Brian",Jr.,2010-11,G,6-3,15,4,13,0.308,0,3,0.000,3,5,0.600,8,0.533,9,0.600,0,-,4,0.267,11,0.733,9
"Davis, Kyle",Fr.,2010-11,F,6-8,30,93,168,0.554,4,14,0.286,65,97,0.670,158,5.267,36,1.200,31,1.033,14,0.467,255,8.500,53
"Hanks, Cal",Fr.,2010-11,C,6-11,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Heuir, Damon",So.,2010-11,G,6-2,30,35,92,0.380,8,23,0.348,13,30,0.433,39,1.300,40,1.333,1,0.033,11,0.367,91,3.033,27
"Hodgson, Matt",So.,2010-11,C,6-11,29,43,81,0.531,0,0,-,44,58,0.759,101,3.483,8,0.276,35,1.207,8,0.276,130,4.483,45
"Jones, Jr., Ray",Jr.,2010-11,G,6-2,30,88,188,0.468,4,17,0.235,97,130,0.746,93,3.100,119,3.967,8,0.267,39,1.300,277,9.233,92
"Koehler, Tyson",So.,2010-11,C,6-7,27,39,74,0.527,0,2,0.000,23,32,0.719,63,2.333,23,0.852,11,0.407,8,0.296,101,3.741,14
"Massey, Matt",Jr.,2010-11,F,6-9,30,107,195,0.549,4,15,0.267,64,88,0.727,98,3.267,35,1.167,10,0.333,15,0.500,282,9.400,56
"Nielson, Jake",Jr.,2010-11,G,6-3,30,39,96,0.406,4,18,0.222,52,76,0.684,69,2.300,47,1.567,5,0.167,28,0.933,134,4.467,42
"Rippetoe, Eric",Fr.,2010-11,F,6-6,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Stevenett, Jackson",So.,2010-11,F,6-4,22,84,153,0.549,2,3,0.667,52,70,0.743,82,3.727,28,1.273,16,0.727,5,0.227,222,10.091,30
"Taylor, Ramell",Jr.,2010-11,F,6-5,27,69,152,0.454,3,10,0.300,26,45,0.578,81,3.000,22,0.815,14,0.519,6,0.222,167,6.185,43
"Weirick, Jordan",So.,2010-11,G,6-4,27,49,114,0.430,18,37,0.486,8,11,0.727,52,1.926,25,0.926,1,0.037,7,0.259,124,4.593,23
