name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Anderson, La'Shard",Sr.,2010-11,G,6-1,35,176,404,0.436,33,108,0.306,142,181,0.785,113,3.229,165,4.714,13,0.371,77,2.200,527,15.057,109
"Arnold, Robert",Sr.,2010-11,F,6-6,35,137,335,0.409,57,166,0.343,100,142,0.704,155,4.429,33,0.943,23,0.657,42,1.200,431,12.314,65
"Bropleh, Thomas",Fr.,2010-11,G,6-5,34,40,93,0.430,21,51,0.412,26,38,0.684,83,2.441,15,0.441,2,0.059,15,0.441,127,3.735,18
"Elorriaga, Jeff",Fr.,2010-11,G,6-2,30,31,84,0.369,28,73,0.384,11,15,0.733,43,1.433,31,1.033,1,0.033,20,0.667,101,3.367,12
"Hicks, Sam",Fr.,2010-11,F,6-9,7,4,4,1.000,0,0,-,1,2,0.500,1,0.143,1,0.143,0,-,0,-,9,1.286,1
"Hill, G.A.",Fr.,2010-11,G,5-9,7,0,0,-,0,0,-,0,2,0.000,1,0.143,2,0.286,0,-,0,-,0,-,0
"Imadiyi, Sean",Sr.,2010-11,F,6-7,28,25,50,0.500,0,0,-,8,22,0.364,44,1.571,8,0.286,8,0.286,7,0.250,58,2.071,13
"Montreal, Daequon",Sr.,2010-11,F,6-8,35,129,278,0.464,3,17,0.176,97,128,0.758,182,5.200,31,0.886,14,0.400,18,0.514,358,10.229,43
"Moritz, Zack",Sr.,2010-11,C,6-10,33,40,78,0.513,0,0,-,24,40,0.600,68,2.061,12,0.364,5,0.152,8,0.242,104,3.152,21
"Nichols, Tre",Jr.,2010-11,G,5-11,28,39,108,0.361,11,46,0.239,23,29,0.793,21,0.750,21,0.750,0,-,14,0.500,112,4.000,16
"Noonan, Paul",Sr.,2010-11,F,6-7,35,106,250,0.424,66,171,0.386,68,80,0.850,115,3.286,58,1.657,10,0.286,29,0.829,346,9.886,60
"Oeltjen, Isaac",Fr.,2010-11,F,7-0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Perryman, Westly",Jr.,2010-11,G,6-1,35,73,166,0.440,15,47,0.319,52,88,0.591,90,2.571,58,1.657,4,0.114,54,1.543,213,6.086,39
"Salzwedel, Justin",Sr.,2010-11,G,6-2,11,3,11,0.273,3,9,0.333,0,0,-,3,0.273,0,-,0,-,1,0.091,9,0.818,2
"Watkins, Ryan",Fr.,2010-11,F,6-8,35,73,141,0.518,0,0,-,53,71,0.746,121,3.457,14,0.400,15,0.429,17,0.486,199,5.686,20
"Wiley, Drew",Jr.,2010-11,G,6-7,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
