name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Aska, Ivan",Jr.,2010-11,F,6-7,32,92,201,0.458,0,0,-,58,89,0.652,165,5.156,14,0.438,15,0.469,18,0.563,242,7.563,45
"Burge, Jordan",So.,2010-11,G,5-11,2,0,1,0.000,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Canaan, Isaiah",So.,2010-11,G,6-0,32,112,269,0.416,58,144,0.403,93,125,0.744,61,1.906,76,2.375,3,0.094,34,1.063,375,11.719,64
"Daniel, Edward",So.,2010-11,F,6-7,32,68,124,0.548,0,0,-,64,101,0.634,139,4.344,12,0.375,33,1.031,22,0.688,200,6.250,44
"Garrett, Brandon",So.,2010-11,F,6-9,11,5,15,0.333,0,0,-,3,7,0.429,16,1.455,1,0.091,3,0.273,1,0.091,13,1.182,5
"Griffin, Chris",Fr.,2010-11,F,6-7,22,13,42,0.310,2,9,0.222,15,21,0.714,43,1.955,6,0.273,5,0.227,10,0.455,43,1.955,17
"Jackson, Shawn",Fr.,2010-11,C,6-9,26,39,72,0.542,0,0,-,24,37,0.649,28,1.077,3,0.115,6,0.231,1,0.038,102,3.923,21
"Jenkins, B.J.",Sr.,2010-11,G,6-0,32,104,240,0.433,57,147,0.388,86,95,0.905,111,3.469,107,3.344,2,0.063,49,1.531,351,10.969,61
"Long, Jewuan",Jr.,2010-11,G,6-1,32,61,125,0.488,6,20,0.300,44,59,0.746,81,2.531,43,1.344,13,0.406,31,0.969,172,5.375,41
"McClain, Jeffery",Sr.,2010-11,F,6-6,32,77,132,0.583,0,0,-,38,71,0.535,142,4.438,23,0.719,4,0.125,21,0.656,192,6.000,35
"Miles, Isacc",Sr.,2010-11,G,6-2,32,113,254,0.445,46,117,0.393,72,103,0.699,70,2.188,123,3.844,3,0.094,33,1.031,344,10.750,79
"Poole, Donte",Jr.,2010-11,G,6-3,32,51,124,0.411,22,65,0.338,31,47,0.660,88,2.750,25,0.781,6,0.188,22,0.688,155,4.844,31
"Reese, Jeff",Jr.,2010-11,F,6-4,2,0,1,0.000,0,1,0.000,0,0,-,1,0.500,0,-,0,-,0,-,0,-,0
"Simmons, Picasso",Sr.,2010-11,G,6-0,5,2,6,0.333,1,3,0.333,0,0,-,1,0.200,0,-,0,-,0,-,5,1.000,0
