name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bryan-Amaning, Matthew",Sr.,2010-11,F,6-9,35,215,394,0.546,0,1,0.000,104,168,0.619,281,8.029,24,0.686,54,1.543,37,1.057,534,15.257,57
"Gaddy, Abdul",So.,2010-11,G,6-3,13,44,88,0.500,13,32,0.406,9,11,0.818,32,2.462,49,3.769,1,0.077,10,0.769,110,8.462,16
"Gant, Darnell",Jr.,2010-11,F,6-8,35,69,172,0.401,18,48,0.375,25,32,0.781,132,3.771,23,0.657,18,0.514,10,0.286,181,5.171,27
"Holiday, Justin",Sr.,2010-11,F,6-6,35,138,297,0.465,47,131,0.359,44,57,0.772,182,5.200,75,2.143,28,0.800,41,1.171,367,10.486,52
"Hosley, Antoine",Fr.,2010-11,G,5-11,14,2,8,0.250,1,6,0.167,2,2,1.000,3,0.214,2,0.143,0,-,0,-,7,0.500,1
"N'Diaye, Aziz",So.,2010-11,C,7-0,35,66,114,0.579,0,0,-,30,72,0.417,200,5.714,8,0.229,39,1.114,9,0.257,162,4.629,40
"Overton, Venoy",Sr.,2010-11,G,6-0,31,62,146,0.425,10,40,0.250,52,79,0.658,80,2.581,103,3.323,8,0.258,36,1.161,186,6.000,45
"Ross, Terrence",Fr.,2010-11,G,6-6,34,102,230,0.443,44,125,0.352,25,33,0.758,96,2.824,33,0.971,12,0.353,19,0.559,273,8.029,24
"Sherrer, Brendan",Jr.,2010-11,F,6-9,13,2,3,0.667,0,0,-,0,0,-,3,0.231,0,-,0,-,2,0.154,4,0.308,3
"Simmons, Desmond",Fr.,2010-11,F,6-7,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Suggs, Scott",Jr.,2010-11,G,6-6,31,83,171,0.485,49,109,0.450,13,17,0.765,60,1.935,34,1.097,7,0.226,9,0.290,228,7.355,34
"Thomas, Isaiah",Jr.,2010-11,G,5-9,35,188,422,0.445,60,172,0.349,151,210,0.719,123,3.514,213,6.086,2,0.057,47,1.343,587,16.771,104
"Wilcox, C.J.",Fr.,2010-11,G,6-5,33,90,215,0.419,63,157,0.401,25,31,0.806,68,2.061,29,0.879,10,0.303,14,0.424,268,8.121,21
