name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Andrews, Raymone",So.,2010-11,G,6-2,25,39,111,0.351,14,37,0.378,56,82,0.683,64,2.560,66,2.640,9,0.360,29,1.160,148,5.920,56
"Batiste, Colby",Sr.,2010-11,F,6-9,12,4,9,0.444,0,0,-,2,4,0.500,17,1.417,2,0.167,6,0.500,0,-,10,0.833,5
"Brown, Josh",Jr.,2010-11,G,6-3,21,93,216,0.431,9,29,0.310,36,66,0.545,116,5.524,16,0.762,7,0.333,14,0.667,231,11.000,31
"Bureau, Travis",Sr.,2010-11,G,6-7,27,102,203,0.502,25,61,0.410,51,83,0.614,185,6.852,38,1.407,25,0.926,19,0.704,280,10.370,45
"Daigle, Randell",Sr.,2010-11,G,5-10,28,85,214,0.397,44,115,0.383,33,41,0.805,78,2.786,66,2.357,2,0.071,18,0.643,247,8.821,54
"Farrington, Scottie",Jr.,2010-11,F,6-7,22,44,83,0.530,0,0,-,47,91,0.516,94,4.273,4,0.182,28,1.273,9,0.409,135,6.136,39
"Gary, La'Ryan",Sr.,2010-11,F,6-6,28,94,198,0.475,18,53,0.340,77,101,0.762,83,2.964,27,0.964,17,0.607,26,0.929,283,10.107,53
"Jones, Phillip",Jr.,2010-11,G,6-0,5,1,3,0.333,1,2,0.500,1,2,0.500,0,-,2,0.400,0,-,1,0.200,4,0.800,2
"Mbamalu, Bryant",Fr.,2010-11,G,6-2,29,59,142,0.415,1,14,0.071,42,54,0.778,94,3.241,15,0.517,2,0.069,16,0.552,161,5.552,44
"Mitchell, Javan",So.,2010-11,F,6-9,28,24,43,0.558,0,0,-,15,26,0.577,31,1.107,12,0.429,12,0.429,4,0.143,63,2.250,23
"Perez, David",Jr.,2010-11,G,6-3,29,48,147,0.327,29,91,0.319,28,35,0.800,33,1.138,16,0.552,1,0.034,15,0.517,153,5.276,31
"Thomas, J.J.",Fr.,2010-11,F,6-5,25,104,229,0.454,10,33,0.303,65,100,0.650,155,6.200,20,0.800,12,0.480,8,0.320,283,11.320,43
"Wallace, Courtney",Sr.,2010-11,C,6-7,14,18,41,0.439,0,0,-,21,29,0.724,40,2.857,11,0.786,5,0.357,6,0.429,57,4.071,16
"Williams, Donovan",Fr.,2010-11,G,6-0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
