name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Boney, D.J.",Sr.,2010-11,G,6-5,31,31,95,0.326,17,59,0.288,23,29,0.793,50,1.613,28,0.903,6,0.194,6,0.194,102,3.290,17
"Brinkley, Josh",So.,2010-11,F,6-6,20,57,117,0.487,0,0,-,35,60,0.583,103,5.150,11,0.550,8,0.400,3,0.150,149,7.450,26
"Carter, Jawan",Sr.,2010-11,G,5-11,31,134,352,0.381,84,221,0.380,144,170,0.847,114,3.677,74,2.387,1,0.032,27,0.871,496,16.000,65
"Clyburn, Kaleb",Fr.,2010-11,G,5-9,17,4,13,0.308,0,8,0.000,5,6,0.833,10,0.588,7,0.412,0,-,3,0.176,13,0.765,4
"Dawson, Alphonso",Sr.,2010-11,G,6-4,20,54,164,0.329,27,86,0.314,17,24,0.708,62,3.100,10,0.500,2,0.100,5,0.250,152,7.600,19
"Hagins, Jamelle",So.,2010-11,F,6-8,29,97,208,0.466,0,0,-,50,78,0.641,212,7.310,17,0.586,87,3.000,19,0.655,244,8.414,43
"Hawkins, Malcolm",So.,2010-11,G,6-6,9,3,11,0.273,0,2,0.000,2,2,1.000,21,2.333,5,0.556,4,0.444,1,0.111,8,0.889,6
"Johnson, Brian",Sr.,2010-11,G,5-10,28,35,88,0.398,19,49,0.388,17,31,0.548,32,1.143,60,2.143,1,0.036,11,0.393,106,3.786,28
"Kidd, Billy",Fr.,2010-11,F,6-4,1,0,1,0.000,0,0,-,0,0,-,1,1.000,1,1.000,0,-,0,-,0,-,0
"Madarani, Samer",Jr.,2010-11,G,5-10,7,3,5,0.600,1,2,0.500,0,2,0.000,0,-,0,-,0,-,0,-,7,1.000,1
"McCullar, Hakim",Jr.,2010-11,F,6-8,20,32,78,0.410,0,1,0.000,27,39,0.692,52,2.600,5,0.250,6,0.300,4,0.200,91,4.550,15
"McNeil, Kelvin",So.,2010-11,F,6-7,31,59,128,0.461,1,1,1.000,37,62,0.597,154,4.968,16,0.516,6,0.194,8,0.258,156,5.032,29
"McNulty, Brendan",So.,2010-11,G,5-11,3,1,2,0.500,1,2,0.500,0,0,-,0,-,0,-,0,-,1,0.333,3,1.000,0
"Saddler, Devon",Fr.,2010-11,G,6-2,31,149,318,0.469,30,85,0.353,83,135,0.615,133,4.290,88,2.839,4,0.129,21,0.677,411,13.258,98
"Santiago, Edwin",Sr.,2010-11,G,6-2,14,3,10,0.300,2,6,0.333,3,3,1.000,6,0.429,1,0.071,0,-,6,0.429,11,0.786,5
"Townsville, Will",So.,2010-11,G,6-3,7,1,3,0.333,0,1,0.000,0,0,-,2,0.286,0,-,0,-,0,-,2,0.286,0
"Williams, Tommy",Fr.,2010-11,F,6-6,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
