name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Baker, Brandon",So.,2010-11,F,6-6,35,40,107,0.374,21,72,0.292,9,14,0.643,69,1.971,22,0.629,12,0.343,27,0.771,110,3.143,25
"Barnes, Adam",So.,2010-11,G,6-2,29,14,24,0.583,3,5,0.600,2,3,0.667,8,0.276,7,0.241,0,-,5,0.172,33,1.138,7
"Campbell, Jordan",Sr.,2010-11,F,6-5,35,99,202,0.490,77,168,0.458,18,27,0.667,109,3.114,76,2.171,14,0.400,48,1.371,293,8.371,38
"Chamberlain, Reece",Fr.,2010-11,G,6-1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Clark, Ian",So.,2010-11,G,6-3,35,150,311,0.482,72,167,0.431,54,66,0.818,80,2.286,63,1.800,6,0.171,43,1.229,426,12.171,52
"Dejworek, Mike",---,2010-11,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Hanlen, Drew",Jr.,2010-11,G,5-11,35,63,181,0.348,45,130,0.346,53,63,0.841,61,1.743,139,3.971,0,-,27,0.771,224,6.400,48
"Hedgepeth, Mick",Jr.,2010-11,F,6-9,35,136,252,0.540,6,13,0.462,101,141,0.716,207,5.914,22,0.629,22,0.629,20,0.571,379,10.829,46
"House, Jon",Sr.,2010-11,G,6-6,35,66,136,0.485,11,30,0.367,43,62,0.694,116,3.314,59,1.686,8,0.229,30,0.857,186,5.314,43
"Jenkins, Blake",Fr.,2010-11,F,6-7,34,42,96,0.438,9,30,0.300,35,51,0.686,74,2.176,22,0.647,5,0.147,10,0.294,128,3.765,36
"Johnson, Kerron",So.,2010-11,G,6-1,35,73,146,0.500,18,42,0.429,110,146,0.753,51,1.457,96,2.743,1,0.029,70,2.000,274,7.829,74
"Lang, Chad",Fr.,2010-11,C,6-11,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Mann, J.J.",Fr.,2010-11,G,6-6,35,79,198,0.399,36,110,0.327,15,23,0.652,81,2.314,34,0.971,1,0.029,31,0.886,209,5.971,30
"Mobley, Holden",Fr.,2010-11,F,6-3,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Noack, Trevor",So.,2010-11,F,6-7,35,68,168,0.405,29,96,0.302,16,21,0.762,112,3.200,18,0.514,9,0.257,16,0.457,181,5.171,29
"Rice, Jonny",Jr.,2010-11,G,6-0,1,0,1,0.000,0,1,0.000,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Saunders, Scott",Jr.,2010-11,C,6-10,35,114,223,0.511,0,0,-,119,164,0.726,182,5.200,11,0.314,40,1.143,11,0.314,347,9.914,43
