name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Adams, Chase",So.,2010-11,G,6-3,19,10,30,0.333,7,25,0.280,2,2,1.000,13,0.684,6,0.316,1,0.053,2,0.105,29,1.526,10
"Autry, Vaughn",Fr.,2010-11,G,6-2,23,10,40,0.250,8,29,0.276,7,9,0.778,17,0.739,11,0.478,0,-,6,0.261,35,1.522,7
"Cherry, Will",So.,2010-11,G,6-1,30,139,326,0.426,23,102,0.225,121,166,0.729,109,3.633,128,4.267,7,0.233,79,2.633,422,14.067,68
"Farnsworth, Taylor",Fr.,2010-11,C,6-6,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Hutchison, Eric",Fr.,2010-11,F,6-9,17,4,12,0.333,0,0,-,2,5,0.400,17,1.000,0,-,2,0.118,0,-,10,0.588,2
"Jamar, Kareem",Fr.,2010-11,F,6-5,27,79,180,0.439,30,79,0.380,30,57,0.526,129,4.778,39,1.444,10,0.370,18,0.667,218,8.074,32
"Qvale, Brian",Sr.,2010-11,C,6-11,32,189,302,0.626,0,0,-,100,155,0.645,281,8.781,22,0.688,95,2.969,21,0.656,478,14.938,65
"Reader, Billy",Fr.,2010-11,F,6-9,9,6,10,0.600,0,0,-,3,6,0.500,12,1.333,0,-,1,0.111,1,0.111,15,1.667,3
"Selvig, Derek",Jr.,2010-11,F,7-0,32,105,259,0.405,39,100,0.390,75,106,0.708,167,5.219,97,3.031,20,0.625,34,1.063,324,10.125,85
"Steward, Art",Jr.,2010-11,F,6-4,32,99,200,0.495,12,31,0.387,64,96,0.667,116,3.625,38,1.188,9,0.281,25,0.781,274,8.563,42
"Stockton, Shawn",Jr.,2010-11,G,6-1,30,32,89,0.360,14,46,0.304,18,29,0.621,52,1.733,42,1.400,0,-,14,0.467,96,3.200,31
"Ward, Mathias",So.,2010-11,F,6-7,32,54,105,0.514,1,2,0.500,34,42,0.810,56,1.750,6,0.188,7,0.219,4,0.125,143,4.469,22
"Weisner, Mike",Fr.,2010-11,F,6-7,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Wood, Jordan",Jr.,2010-11,G,6-3,32,39,104,0.375,14,60,0.233,15,32,0.469,68,2.125,32,1.000,1,0.031,15,0.469,107,3.344,27
