name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Allen, Lavoy",Sr.,2010-11,F,6-9,33,154,321,0.480,5,17,0.294,69,99,0.697,283,8.576,75,2.273,61,1.848,23,0.697,382,11.576,54
"Brown, Aaron",Fr.,2010-11,G,6-5,29,30,85,0.353,11,41,0.268,24,38,0.632,28,0.966,12,0.414,0,-,7,0.241,95,3.276,10
"DiLeo, Tj",So.,2010-11,G,6-2,33,27,70,0.386,5,28,0.179,12,21,0.571,38,1.152,27,0.818,2,0.061,22,0.667,71,2.152,18
"Eric, Micheal",Jr.,2010-11,C,6-11,24,74,151,0.490,0,0,-,22,45,0.489,142,5.917,24,1.000,38,1.583,9,0.375,170,7.083,25
"Fernandez, Juan",Jr.,2010-11,G,6-4,30,114,321,0.355,50,150,0.333,58,72,0.806,88,2.933,117,3.900,2,0.067,23,0.767,336,11.200,64
"Gaitley, Dutch",Sr.,2010-11,F,6-9,11,0,3,0.000,0,0,-,0,0,-,5,0.455,0,-,1,0.091,0,-,0,-,0
"Godino, Jake",Jr.,2010-11,G,6-0,5,2,5,0.400,1,3,0.333,1,2,0.500,1,0.200,1,0.200,1,0.200,0,-,6,1.200,0
"Jefferson, Rahlir",So.,2010-11,F,6-6,34,71,136,0.522,0,1,0.000,49,88,0.557,180,5.294,56,1.647,30,0.882,35,1.029,191,5.618,45
"Lee, Anthony",Fr.,2010-11,F,6-9,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"McDonnell, Jimmy",Fr.,2010-11,F,6-10,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Moore, Ramone",Jr.,2010-11,G,6-4,34,178,398,0.447,41,107,0.383,120,151,0.795,143,4.206,105,3.088,8,0.235,40,1.176,517,15.206,82
"Randall, Scootie",Jr.,2010-11,F,6-6,27,109,220,0.495,45,122,0.369,26,39,0.667,127,4.704,37,1.370,6,0.222,27,1.000,289,10.704,21
"Williams, Craig",Sr.,2010-11,F,6-9,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Wyatt, Khaliff",So.,2010-11,G,6-4,34,109,233,0.468,48,114,0.421,77,101,0.762,75,2.206,57,1.676,7,0.206,45,1.324,343,10.088,44
