name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Baylor, Brandon",Jr.,2010-11,G,6-2,23,9,24,0.375,3,10,0.300,0,0,-,3,0.130,3,0.130,0,-,3,0.130,21,0.913,3
"Hurrington, Christian",---,2010-11,C,4-0,4,1,3,0.333,0,0,-,0,0,-,2,0.500,0,-,2,0.500,0,-,2,0.500,1
"Joyner, Jabari",So.,2010-11,G,5-8,17,3,11,0.273,1,4,0.250,2,2,1.000,7,0.412,5,0.294,0,-,0,-,9,0.529,8
"Lawson, Jordan",Fr.,2010-11,G,6-5,21,9,18,0.500,0,0,-,15,20,0.750,20,0.952,5,0.238,4,0.190,4,0.190,33,1.571,8
"Lott, Lewis",Fr.,2010-11,G,5-10,2,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Manley, Danzel",---,2010-11,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Marcellus, James",Jr.,2010-11,F,6-8,29,21,38,0.553,0,0,-,13,20,0.650,46,1.586,6,0.207,10,0.345,5,0.172,55,1.897,14
"May, Justin",---,2010-11,-,-,7,1,8,0.125,1,4,0.250,0,0,-,1,0.143,0,-,0,-,0,-,3,0.429,2
"Odd, Alibaba",So.,2010-11,G,6-2,9,13,30,0.433,2,6,0.333,3,4,0.750,8,0.889,6,0.667,2,0.222,2,0.222,31,3.444,7
"Oliver, Marques",So.,2010-11,F,6-7,29,115,239,0.481,0,2,0.000,75,112,0.670,186,6.414,38,1.310,63,2.172,41,1.414,305,10.517,65
"Oliver, Brandon",So.,2010-11,G,6-4,17,3,7,0.429,0,0,-,0,4,0.000,7,0.412,7,0.412,0,-,2,0.118,6,0.353,9
"Ray, Christopher",Fr.,2010-11,F,6-6,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Scott, Bryan",Fr.,2010-11,C,6-9,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Stowe, Terron",Sr.,2010-11,F,6-2,27,49,104,0.471,1,1,1.000,29,45,0.644,87,3.222,6,0.222,3,0.111,8,0.296,128,4.741,27
"Threatt, Jay",Jr.,2010-11,G,5-11,30,103,238,0.433,27,76,0.355,57,81,0.704,117,3.900,179,5.967,6,0.200,93,3.100,290,9.667,67
"Walker, Casey",Fr.,2010-11,G,6-5,30,137,342,0.401,73,210,0.348,54,65,0.831,95,3.167,23,0.767,18,0.600,23,0.767,401,13.367,44
"Washington, Desi",Fr.,2010-11,G,6-2,30,140,325,0.431,70,186,0.376,44,55,0.800,52,1.733,30,1.000,1,0.033,32,1.067,394,13.133,45
"Welcher, Trevor",Sr.,2010-11,G,5-11,29,44,101,0.436,6,24,0.250,26,37,0.703,32,1.103,28,0.966,0,-,31,1.069,120,4.138,12
"Wilson, Chad",Sr.,2010-11,G,6-0,26,26,88,0.295,22,71,0.310,2,3,0.667,21,0.808,11,0.423,0,-,9,0.346,76,2.923,13
