name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Blue, Vander",Fr.,2010-11,G,6-4,37,69,175,0.394,4,25,0.160,45,74,0.608,104,2.811,59,1.595,8,0.216,33,0.892,187,5.054,51
"Butler, Jimmy",Sr.,2010-11,G,6-6,37,187,382,0.490,20,58,0.345,188,240,0.783,225,6.081,86,2.324,13,0.351,53,1.432,582,15.730,54
"Buycks, Dwight",Sr.,2010-11,G,6-3,36,117,254,0.461,39,95,0.411,45,66,0.682,111,3.083,121,3.361,2,0.056,38,1.056,318,8.833,84
"Cadougan, Junior",So.,2010-11,G,6-1,36,46,109,0.422,2,13,0.154,51,80,0.638,66,1.833,115,3.194,2,0.056,20,0.556,145,4.028,58
"Crowder, Jae",Jr.,2010-11,F,6-6,37,158,326,0.485,42,117,0.359,77,125,0.616,251,6.784,58,1.568,32,0.865,48,1.297,435,11.757,30
"Frozena, Robert",Sr.,2010-11,G,6-1,14,2,8,0.250,1,2,0.500,3,4,0.750,4,0.286,1,0.071,0,-,1,0.071,8,0.571,0
"Fulce, Joseph",Sr.,2010-11,F,6-7,29,36,75,0.480,7,20,0.350,13,13,1.000,61,2.103,12,0.414,7,0.241,7,0.241,92,3.172,6
"Gardner, Davante",Fr.,2010-11,F,5-8,33,53,92,0.576,0,0,-,46,61,0.754,73,2.212,10,0.303,5,0.152,4,0.121,152,4.606,20
"Johnson-Odom, Darius",Jr.,2010-11,G,6-2,37,196,453,0.433,71,195,0.364,121,171,0.708,112,3.027,88,2.378,7,0.189,31,0.838,584,15.784,75
"Jones, Jamail",Fr.,2010-11,F,6-6,18,9,29,0.310,4,16,0.250,5,5,1.000,21,1.167,3,0.167,1,0.056,6,0.333,27,1.500,9
"Otule, Chris",Jr.,2010-11,C,6-10,37,73,132,0.553,0,0,-,42,72,0.583,134,3.622,5,0.135,55,1.486,11,0.297,188,5.081,39
"Singleton, Dave",---,2010-11,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Smith, Reggie",Fr.,2010-11,G,6-0,8,4,11,0.364,1,4,0.250,2,6,0.333,12,1.500,13,1.625,2,0.250,9,1.125,11,1.375,13
"Williams, Erik",So.,2010-11,F,6-7,24,23,48,0.479,0,2,0.000,7,10,0.700,38,1.583,3,0.125,0,-,4,0.167,53,2.208,8
"Wilson, Jamil",Fr.,2010-11,F,6-7,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
